frame,timestep,group,system,region,element,n_atoms,target_z,z_tolerance,msd,msd_x,msd_y,msd_z,drift_x,drift_y,drift_z
6615,661500,B_interface_B,B,interface,B,48,0.45169;0.90469,0.01,20.08719012505271,6.728152292280352,11.07164692107562,2.287390911696737,-0.007160505545404483,-0.001318326065934627,0.06846151914355048
6616,661600,B_interface_B,B,interface,B,48,0.45169;0.90469,0.01,20.40166911007117,6.929741019215331,11.29311868214777,2.17880940870807,-0.00801713189414599,-0.001470043144012223,0.07652261623328727
6617,661700,B_interface_B,B,interface,B,48,0.45169;0.90469,0.01,20.08354970261813,7.078521353454352,10.81938288699473,2.185645462169042,-0.008738857908985764,-0.001598328248558545,0.08332812001956569
6618,661800,B_interface_B,B,interface,B,48,0.45169;0.90469,0.01,19.84023405247801,6.860871617794847,10.79729010836947,2.182072326313689,-0.00781194577832256,-0.00143335741516637,0.07458561729888302
6619,661900,B_interface_B,B,interface,B,48,0.45169;0.90469,0.01,19.7146922705507,6.777997004483304,10.72842073973785,2.20827452632955,-0.00670337821007827,-0.001236411002498272,0.06415003695412125
6620,662000,B_interface_B,B,interface,B,48,0.45169;0.90469,0.01,19.87603517648225,6.989743407310811,10.69304457641686,2.193247192754582,-0.007445118379094673,-0.00136699980310695,0.07113586602075017
6621,662100,B_interface_B,B,interface,B,48,0.45169;0.90469,0.01,19.80439348219617,7.027190843936911,10.56735083843983,2.209851799819426,-0.008299493586473972,-0.001520214951812093,0.07918503836634727
6622,662200,B_interface_B,B,interface,B,48,0.45169;0.90469,0.01,19.95374985741161,6.85268591852009,10.85599780788269,2.245066131008827,-0.007840369228763855,-0.001438772998993088,0.07485620550736272
6623,662300,B_interface_B,B,interface,B,48,0.45169;0.90469,0.01,19.36025206702614,6.946047451932494,10.28801274828135,2.126191866812291,-0.007425846789034019,-0.001365244539725197,0.070960504311671
6624,662400,B_interface_B,B,interface,B,48,0.45169;0.90469,0.01,19.846181481012,6.93506143296829,10.83618371007707,2.074936337966648,-0.007858264029696471,-0.001442605703406485,0.07502453614639393
6625,662500,B_interface_B,B,interface,B,48,0.45169;0.90469,0.01,20.56180485182394,6.872999686690721,11.41311073423124,2.275694430901983,-0.008300283706410561,-0.001519396133312867,0.07919192746019021
6626,662600,B_interface_B,B,interface,B,48,0.45169;0.90469,0.01,20.03352111258355,7.068571220791405,10.81793685266471,2.147013039127436,-0.007738118106093594,-0.001419472714221826,0.07389848755935802
6627,662700,B_interface_B,B,interface,B,48,0.45169;0.90469,0.01,19.99532030931449,7.181499358124491,10.74954110532514,2.064279845864854,-0.00731234130707481,-0.001343615773727436,0.06988587616297437
6628,662800,B_interface_B,B,interface,B,48,0.45169;0.90469,0.01,20.27366803404987,7.185585146399493,10.96569996247332,2.122382925177056,-0.007637428360551368,-0.00140199362029314,0.07294768529829909
6629,662900,B_interface_B,B,interface,B,48,0.45169;0.90469,0.01,20.42826719774779,7.115068448099424,10.95115634106794,2.362042408580418,-0.008351173651386823,-0.001529328881241909,0.07967611971742627
6630,663000,B_interface_B,B,interface,B,48,0.45169;0.90469,0.01,20.24881137468725,6.711637152571029,11.31394035397553,2.223233868140698,-0.00827134383074668,-0.001514575009460728,0.07892356497152875
6631,663100,B_interface_B,B,interface,B,48,0.45169;0.90469,0.01,20.31260358385858,6.668295807423957,11.43408189058745,2.210225885847178,-0.007319533974646575,-0.001345625302841214,0.06995409070122705
6632,663200,B_interface_B,B,interface,B,48,0.45169;0.90469,0.01,20.02769820167091,6.593664268485901,11.13909865330391,2.294935279881102,-0.00707456180918431,-0.001301435998959377,0.06765251411452766
6633,663300,B_interface_B,B,interface,B,48,0.45169;0.90469,0.01,21.00525141850092,6.954508876487208,11.58089343861099,2.469849103402714,-0.008293487712812464,-0.001519001927253072,0.07913208075053646
6634,663400,B_interface_B,B,interface,B,48,0.45169;0.90469,0.01,20.50768570030838,6.819880951955642,11.36547371573409,2.322331032618644,-0.008815293336642327,-0.00161290561722538,0.08404546827512505
6635,663500,B_interface_B,B,interface,B,48,0.45169;0.90469,0.01,20.31215024208766,6.784546693319899,11.18576382885865,2.341839719909109,-0.007834843187378482,-0.001436658054526418,0.07481260048752958
6636,663600,B_interface_B,B,interface,B,48,0.45169;0.90469,0.01,20.04094101707363,6.694603704689492,11.01935245022334,2.32698486216079,-0.007396922504264936,-0.001358811507170543,0.07068517674995078
6637,663700,B_interface_B,B,interface,B,48,0.45169;0.90469,0.01,20.34895120807158,6.840541212259263,11.24721877442966,2.261191221382648,-0.007875993643551737,-0.001444579049497463,0.07519640591535648
6638,663800,B_interface_B,B,interface,B,48,0.45169;0.90469,0.01,20.56511145487114,6.829492040861912,11.37049833861136,2.365121075397866,-0.008195926038492729,-0.001501462760035821,0.07821607741064085
6639,663900,B_interface_B,B,interface,B,48,0.45169;0.90469,0.01,20.34644998912314,6.913270876565663,11.31758656829911,2.115592544258364,-0.007507391853416756,-0.001378298352559426,0.07173179629339899
6640,664000,B_interface_B,B,interface,B,48,0.45169;0.90469,0.01,20.74015705675498,7.07111872209297,11.31252787439178,2.356510460270226,-0.006981164845397458,-0.001285336003363113,0.06677247057943703
6641,664100,B_interface_B,B,interface,B,48,0.45169;0.90469,0.01,20.72555777719053,7.197001065255733,11.33548273765611,2.19307397427869,-0.007750413912935628,-0.001423188711966006,0.07402042048703805
6642,664200,B_interface_B,B,interface,B,48,0.45169;0.90469,0.01,21.06091712722459,7.243665614930641,11.58186439139474,2.235387120899212,-0.008750045943236806,-0.001600048335419046,0.08343397442676803
6643,664300,B_interface_B,B,interface,B,48,0.45169;0.90469,0.01,20.80660607581405,7.112136058679677,11.49699604153355,2.197473975600818,-0.008277764785416863,-0.001517012892918501,0.07898620146803736
6644,664400,B_interface_B,B,interface,B,48,0.45169;0.90469,0.01,20.63436765429581,7.106506031569476,11.32112680497534,2.206734817750989,-0.007258357890592926,-0.001334404848664761,0.06938936596663936
6645,664500,B_interface_B,B,interface,B,48,0.45169;0.90469,0.01,21.17106201940463,7.420758513543853,11.49033422040627,2.259969285454509,-0.007637021618026374,-0.001402005096283077,0.07295309418188367
6646,664600,B_interface_B,B,interface,B,48,0.45169;0.90469,0.01,20.8234739844446,7.027895249928901,11.51679334738254,2.278785387133162,-0.008360626142337679,-0.001530587587062371,0.07975917825569923
6647,664700,B_interface_B,B,interface,B,48,0.45169;0.90469,0.01,20.90878267961369,7.157652485691752,11.49377838915307,2.257351804768867,-0.007833179683898628,-0.001437035989798829,0.07480009264221366
6648,664800,B_interface_B,B,interface,B,48,0.45169;0.90469,0.01,20.88023206918989,7.282527609446475,11.35058204559603,2.247122414147386,-0.007162793426251923,-0.001315931133262893,0.06847810519338893
6649,664900,B_interface_B,B,interface,B,48,0.45169;0.90469,0.01,20.77569746043043,7.277093277167547,11.23905188414424,2.259552299118648,-0.007642129217518168,-0.001403945210565638,0.07300199070514779
6650,665000,B_interface_B,B,interface,B,48,0.45169;0.90469,0.01,20.8648752033296,7.171980016300604,11.45257525810826,2.240319928920733,-0.008428072605129344,-0.00154326709967556,0.08039958069760544
6651,665100,B_interface_B,B,interface,B,48,0.45169;0.90469,0.01,20.73076331837033,7.271069212955154,11.27167439774172,2.188019707673448,-0.008131030243878179,-0.001491129512965372,0.07760519793406573
6652,665200,B_interface_B,B,interface,B,48,0.45169;0.90469,0.01,20.46018956938812,7.082961816350797,11.41210661884216,1.965121134195168,-0.007558136429560491,-0.001388652555140979,0.07220438895296155
6653,665300,B_interface_B,B,interface,B,48,0.45169;0.90469,0.01,20.80070123525463,7.251852606733446,11.36707921452334,2.181769413997845,-0.007772134583993839,-0.001426167659833055,0.07423238996570447
6654,665400,B_interface_B,B,interface,B,48,0.45169;0.90469,0.01,20.68994768074309,7.244699223181038,11.28892282346508,2.156325634096967,-0.00809433736783749,-0.001483281573706918,0.0772616139488953
6655,665500,B_interface_B,B,interface,B,48,0.45169;0.90469,0.01,21.16219331136908,7.339339665149384,11.52741116906595,2.295442477153737,-0.007867087597983158,-0.001443474032427616,0.07511480168925644
6656,665600,B_interface_B,B,interface,B,48,0.45169;0.90469,0.01,20.63286465624768,6.943813745462408,11.46560523301052,2.223445677774758,-0.007443708859381282,-0.001367690184016723,0.07113333955901879
6657,665700,B_interface_B,B,interface,B,48,0.45169;0.90469,0.01,20.65973597726962,7.052953349547519,11.29477357848098,2.31200904924112,-0.007611214993476167,-0.001398129097172074,0.07270553655381207
6658,665800,B_interface_B,B,interface,B,48,0.45169;0.90469,0.01,21.1345589603712,7.2436060700439,11.54399611457903,2.346956775748276,-0.008301570981272377,-0.001522365079857479,0.0792113223508224
6659,665900,B_interface_B,B,interface,B,48,0.45169;0.90469,0.01,21.06403244226076,7.360589977585447,11.40243780901057,2.301004655664747,-0.00890725037205975,-0.00162917255724615,0.08492266683331096
6660,666000,B_interface_B,B,interface,B,48,0.45169;0.90469,0.01,21.10671592484205,7.218082996582012,11.40765621549706,2.480976712762979,-0.008294632408397895,-0.001518726918263269,0.07914849104900767
6661,666100,B_interface_B,B,interface,B,48,0.45169;0.90469,0.01,21.23630296105783,7.330559919522386,11.4943274257494,2.411415615786048,-0.0073020538434454,-0.001343154196371543,0.06979669327367333
6662,666200,B_interface_B,B,interface,B,48,0.45169;0.90469,0.01,21.03712007812343,7.639542501822831,11.20975408169475,2.187823494605853,-0.007435680245460929,-0.001366953919205827,0.07105687985546894
6663,666300,B_interface_B,B,interface,B,48,0.45169;0.90469,0.01,21.04832888030084,7.413976300343607,11.29118196825011,2.343170611707122,-0.008069112290030489,-0.001478733642631624,0.0770186256518528
6664,666400,B_interface_B,B,interface,B,48,0.45169;0.90469,0.01,21.35158089304411,7.488820380094537,11.57572558294635,2.287034930003225,-0.008253583006332832,-0.001512220795108377,0.07876563274613346
6665,666500,B_interface_B,B,interface,B,48,0.45169;0.90469,0.01,20.94591561555193,7.37537995152906,11.38958367361614,2.180951990406727,-0.008196196628161623,-0.001502055717120143,0.07822117012912955
6666,666600,B_interface_B,B,interface,B,48,0.45169;0.90469,0.01,20.80909573940658,7.407477963093034,11.18114725773776,2.220470518575783,-0.007874019703976387,-0.001444314310045769,0.07518852623479688
6667,666700,B_interface_B,B,interface,B,48,0.45169;0.90469,0.01,21.03351184958941,7.387746939825342,11.31578086823298,2.329984041531084,-0.007720672814416574,-0.001418065884164932,0.07374340440932059
6668,666800,B_interface_B,B,interface,B,48,0.45169;0.90469,0.01,20.49779525124229,7.356876424446462,10.85637410622288,2.284544720572947,-0.008061634116140581,-0.001478940702751785,0.07695243790539763
6669,666900,B_interface_B,B,interface,B,48,0.45169;0.90469,0.01,21.04303768703983,7.433543258240316,11.33578322334672,2.273711205452802,-0.008097320346390546,-0.001483499929348042,0.07728815711743664
6670,667000,B_interface_B,B,interface,B,48,0.45169;0.90469,0.01,20.98316299926359,7.173759317750971,11.56943550572837,2.239968175784254,-0.007673293610523046,-0.001409007882324786,0.07329849471838656
6671,667100,B_interface_B,B,interface,B,48,0.45169;0.90469,0.01,21.14961956467016,7.299789405300838,11.54108702476419,2.308743134605135,-0.007714040514311904,-0.001416117537331729,0.07368611231975919
6672,667200,B_interface_B,B,interface,B,48,0.45169;0.90469,0.01,21.19985725145638,7.563964187277886,11.36164636358849,2.274246700589998,-0.007972939302731241,-0.001461977689130478,0.07612871469607541
6673,667300,B_interface_B,B,interface,B,48,0.45169;0.90469,0.01,21.19144103724622,7.423136988250744,11.47286520166758,2.29543884732789,-0.007631422175182756,-0.001401301377418562,0.0729082846332183
6674,667400,B_interface_B,B,interface,B,48,0.45169;0.90469,0.01,20.78633135025624,7.410504577314332,11.26877637357727,2.107050399364633,-0.007546159449016265,-0.001385957889239009,0.07210225962253247
6675,667500,B_interface_B,B,interface,B,48,0.45169;0.90469,0.01,20.69958615202072,7.212209880250153,11.06543732174111,2.421938950029464,-0.00799758262449668,-0.001467331289674689,0.07635316110335921
6676,667600,B_interface_B,B,interface,B,48,0.45169;0.90469,0.01,20.75328106000767,7.176287257803455,11.24025973426615,2.336734067938062,-0.008259588080365532,-0.001512869342077394,0.07882180352445189
6677,667700,B_interface_B,B,interface,B,48,0.45169;0.90469,0.01,20.95714527798749,7.348597878457561,11.40042373701834,2.208123662511585,-0.008041096237140444,-0.001473922831777941,0.07675610518885989
6678,667800,B_interface_B,B,interface,B,48,0.45169;0.90469,0.01,21.00319391745516,7.37401898775633,11.38420168547503,2.244973244223802,-0.007495973540661005,-0.001376976799821961,0.07162314019039684
6679,667900,B_interface_B,B,interface,B,48,0.45169;0.90469,0.01,20.91286078805515,7.337820456410721,11.34528918177594,2.229751149868489,-0.007269320630273413,-0.001336756901904934,0.06948720293391375
6680,668000,B_interface_B,B,interface,B,48,0.45169;0.90469,0.01,20.9752603144708,7.364616888024691,11.3634193062011,2.247224120245007,-0.007909552058244174,-0.001451506476547237,0.07552498557424769
6681,668100,B_interface_B,B,interface,B,48,0.45169;0.90469,0.01,21.15986763172509,7.477586890474888,11.42995979461301,2.252320946637191,-0.008527235561651025,-0.001561882971397921,0.08134060637349094
6682,668200,B_interface_B,B,interface,B,48,0.45169;0.90469,0.01,20.88226364914788,7.17930098231768,11.54012418974192,2.162838477088286,-0.00810761872624699,-0.00148652351333034,0.07738534681531206
6683,668300,B_interface_B,B,interface,B,48,0.45169;0.90469,0.01,20.71885744699599,7.164970360065225,11.3424335131136,2.211453573817165,-0.007314904623346052,-0.001343924469123792,0.06992852372993852
6684,668400,B_interface_B,B,interface,B,48,0.45169;0.90469,0.01,21.17134781061322,7.590317565728093,11.32606237720275,2.25496786768237,-0.007542152076992714,-0.001384956291307304,0.07206490026617729
6685,668500,B_interface_B,B,interface,B,48,0.45169;0.90469,0.01,21.36918777479117,7.418960477595931,11.59734782888026,2.352879468314979,-0.00814046893707232,-0.001492414423685418,0.07770355118430672
6686,668600,B_interface_B,B,interface,B,48,0.45169;0.90469,0.01,20.40343798851669,7.106470504851617,11.04299717183848,2.253970311826591,-0.007791661232769975,-0.001429926820454952,0.07441600826686212
6687,668700,B_interface_B,B,interface,B,48,0.45169;0.90469,0.01,20.20101149831646,7.337491058993865,10.70746925338544,2.156051185937157,-0.007276115698801711,-0.001336352375441052,0.06955658254443975
6688,668800,B_interface_B,B,interface,B,48,0.45169;0.90469,0.01,20.56752183309881,7.28550946410645,11.13545084461358,2.146561524378781,-0.007625660259375167,-0.001400476565727615,0.07285712472409855
6689,668900,B_interface_B,B,interface,B,48,0.45169;0.90469,0.01,20.96012515349842,7.313348774429694,11.47930551120598,2.167470867862749,-0.008429500051859051,-0.001543235078909078,0.08042421168032021
6690,669000,B_interface_B,B,interface,B,48,0.45169;0.90469,0.01,20.78728704782327,7.133222210802919,11.43235106633501,2.221713770685343,-0.007953158920066983,-0.001460785175057211,0.07593616381873147
6691,669100,B_interface_B,B,interface,B,48,0.45169;0.90469,0.01,21.35327792727944,7.455901408327063,11.474224334026,2.42315218492638,-0.007236244324994701,-0.001330862761614426,0.06918456993757616
6692,669200,B_interface_B,B,interface,B,48,0.45169;0.90469,0.01,20.6706611921785,7.345970496291842,10.93941592243466,2.385274773452001,-0.007570411991770776,-0.001389755027183526,0.07233451985140604
6693,669300,B_interface_B,B,interface,B,48,0.45169;0.90469,0.01,21.05852837965624,7.469934053485898,11.33800882368246,2.250585502487884,-0.007871875785770754,-0.001444340104846731,0.07517092466072128
6694,669400,B_interface_B,B,interface,B,48,0.45169;0.90469,0.01,20.85570719488244,7.40068015776732,11.18890051851939,2.266126518595732,-0.007772404634823538,-0.001425889451338591,0.07423698084440389
6695,669500,B_interface_B,B,interface,B,48,0.45169;0.90469,0.01,20.4885068509201,7.325942602104431,11.01850933855435,2.144054910261322,-0.008001334681505767,-0.001467666573535809,0.07639075075301704
6696,669600,B_interface_B,B,interface,B,48,0.45169;0.90469,0.01,20.5792389086137,7.252336989940077,11.14907818229122,2.1778237363824,-0.007947159408840498,-0.001458136041820879,0.0758836475653446
6697,669700,B_interface_B,B,interface,B,48,0.45169;0.90469,0.01,20.83579262993453,7.53591030368366,11.11273217294013,2.187150153310747,-0.00752583121308259,-0.001382206381309814,0.07191883941298371
6698,669800,B_interface_B,B,interface,B,48,0.45169;0.90469,0.01,21.36207137505643,7.599625390051983,11.42622008305761,2.336225901946843,-0.007475168360280726,-0.001373798438690343,0.07143353021748311
6699,669900,B_interface_B,B,interface,B,48,0.45169;0.90469,0.01,21.35964944131835,7.390276433897782,11.74938894811027,2.219984059310303,-0.007607530854517819,-0.001397243777905288,0.07268586476885019
6700,670000,B_interface_B,B,interface,B,48,0.45169;0.90469,0.01,21.18993071965009,7.296118949427387,11.70333483699296,2.190476933229741,-0.007542356262561611,-0.001385730294376941,0.07207298334511592
6701,670100,B_interface_B,B,interface,B,48,0.45169;0.90469,0.01,20.97571175541069,7.329040379665231,11.40725863670685,2.239412739038607,-0.007749509163945234,-0.001421778114659489,0.07402434690289894
6702,670200,B_interface_B,B,interface,B,48,0.45169;0.90469,0.01,20.66488777752267,7.236897657214816,11.28421267960876,2.143777440699094,-0.008168275034808659,-0.001497560516975582,0.07796789510827296
6703,670300,B_interface_B,B,interface,B,48,0.45169;0.90469,0.01,21.32386210040668,7.433197629814331,11.5164227965099,2.374241674082441,-0.008204847909187407,-0.001504789104066262,0.07831031435270575
6704,670400,B_interface_B,B,interface,B,48,0.45169;0.90469,0.01,20.81775110376134,7.340707011758416,11.41386204182827,2.063182050174662,-0.007872552876287742,-0.001445130403778805,0.07518077685299218
6705,670500,B_interface_B,B,interface,B,48,0.45169;0.90469,0.01,20.66185619613545,7.428499658470229,11.11110449130867,2.122252046356545,-0.007168914313658625,-0.001319359335523629,0.0685521027498659
6706,670600,B_interface_B,B,interface,B,48,0.45169;0.90469,0.01,21.24316210822466,7.307347143078515,11.66982528498695,2.265989680159197,-0.007414780757741823,-0.00136365766418578,0.07087104856201876
6707,670700,B_interface_B,B,interface,B,48,0.45169;0.90469,0.01,21.12990565771747,7.221984953445383,11.51129960516388,2.396621099108207,-0.008615335786447353,-0.001576747948803359,0.08217588382106911
6708,670800,B_interface_B,B,interface,B,48,0.45169;0.90469,0.01,21.17046631538726,7.496382920540128,11.55236732176338,2.121716073083744,-0.008921174467103832,-0.001632670243857604,0.08506038900750923
6709,670900,B_interface_B,B,interface,B,48,0.45169;0.90469,0.01,20.92594132856648,7.336244199941183,11.32060137939112,2.269095749234175,-0.007700982833173775,-0.001414205790821299,0.07357149931306139
6710,671000,B_interface_B,B,interface,B,48,0.45169;0.90469,0.01,20.98364548492863,7.519151801016176,11.2810093836105,2.183484300301953,-0.007235012402155405,-0.001330279063338935,0.06917565202081732
6711,671100,B_interface_B,B,interface,B,48,0.45169;0.90469,0.01,20.56350766272967,7.370350394377218,11.06204372750828,2.131113540844179,-0.007828042185897388,-0.001436671626613872,0.07475717494694933
6712,671200,B_interface_B,B,interface,B,48,0.45169;0.90469,0.01,20.91659643389578,7.501017442447604,11.25272262627481,2.162856365173364,-0.00833154613283682,-0.001526697756833784,0.07950881387404607
6713,671300,B_interface_B,B,interface,B,48,0.45169;0.90469,0.01,21.27105429916903,7.482494483912038,11.37852887287998,2.410030942377005,-0.008070651027778375,-0.001479841335006782,0.07705101628893729
6714,671400,B_interface_B,B,interface,B,48,0.45169;0.90469,0.01,21.12982230752539,7.40987863520661,11.4391518785956,2.280791793723181,-0.00777407550706144,-0.001426309333560027,0.07425965028303239
6715,671500,B_interface_B,B,interface,B,48,0.45169;0.90469,0.01,20.47583427603126,7.344299323416915,11.08902181196757,2.042513140646776,-0.007773030953498683,-0.001426642963096469,0.07424986625672503
6716,671600,B_interface_B,B,interface,B,48,0.45169;0.90469,0.01,21.01165207539421,7.707934517292263,11.42826542579882,1.875452132303128,-0.008013657554955422,-0.001470140493788463,0.0765176808438639
6717,671700,B_interface_B,B,interface,B,48,0.45169;0.90469,0.01,20.97256149498777,7.494290562147893,11.40997648765143,2.068294445188442,-0.008199450812879761,-0.001502390006180576,0.07826153441943617
6718,671800,B_interface_B,B,interface,B,48,0.45169;0.90469,0.01,21.54100733836659,7.775601644157757,11.60361027758861,2.161795416620226,-0.007909212805743415,-0.001450642541215075,0.07553373182149059
6719,671900,B_interface_B,B,interface,B,48,0.45169;0.90469,0.01,20.55566937129419,7.327595279357812,11.00615414226752,2.221919949668858,-0.007585046835391296,-0.001392730894332672,0.07247784930239476
6720,672000,B_interface_B,B,interface,B,48,0.45169;0.90469,0.01,20.94854238726051,7.625730022820306,11.21281205624412,2.110000308196083,-0.008303932705914008,-0.001522728393569039,0.07924530530318208
6721,672100,B_interface_B,B,interface,B,48,0.45169;0.90469,0.01,21.27412272793179,7.485459676926336,11.56112337064709,2.227539680358372,-0.008981846833527207,-0.001642583322430724,0.08563102306935733
6722,672200,B_interface_B,B,interface,B,48,0.45169;0.90469,0.01,20.74017310134555,7.406609611823774,11.14384095620597,2.189722533315811,-0.008052090602213902,-0.001477640155941984,0.07687482345824748
6723,672300,B_interface_B,B,interface,B,48,0.45169;0.90469,0.01,20.48212864058077,7.387624704379996,11.07030951722803,2.024194418972749,-0.007058954354151048,-0.001299513404777741,0.0675202461158726
6724,672400,B_interface_B,B,interface,B,48,0.45169;0.90469,0.01,21.06468112608537,7.589812182476251,11.28711147984264,2.187757463766486,-0.007848567273171625,-0.00144112113016881,0.07495541469742406
6725,672500,B_interface_B,B,interface,B,48,0.45169;0.90469,0.01,21.15266649148512,7.6460820598024,11.36383986006111,2.142744571621611,-0.008689356264986792,-0.001590019173130841,0.08287175747441466
6726,672600,B_interface_B,B,interface,B,48,0.45169;0.90469,0.01,20.42082761954542,7.386701160463956,11.03815460535791,1.995971853723552,-0.007911964518341641,-0.00145110382819702,0.07555157720231875
6727,672700,B_interface_B,B,interface,B,48,0.45169;0.90469,0.01,20.58603711845226,7.25020716527541,11.22547795650253,2.110351996674315,-0.007183804467045363,-0.001321889497837958,0.06869550595657614
6728,672800,B_interface_B,B,interface,B,48,0.45169;0.90469,0.01,20.5016085591099,7.568664981993819,10.98485630763627,1.948087269479811,-0.007619035186466228,-0.001399773021310224,0.07279516900610972
6729,672900,B_interface_B,B,interface,B,48,0.45169;0.90469,0.01,21.06576274505937,7.433652860337038,11.31643948378437,2.315670400937961,-0.008183340831903863,-0.001500342253612175,0.07811237739596422
6730,673000,B_interface_B,B,interface,B,48,0.45169;0.90469,0.01,20.50360496848424,7.488335342018215,11.01389997729266,2.001369649173366,-0.007832982711672543,-0.001438228614848214,0.07481410611923778
6731,673100,B_interface_B,B,interface,B,48,0.45169;0.90469,0.01,20.6206669533049,7.698784156096544,10.84162721795794,2.080255579250411,-0.007078128451712296,-0.001302665709516759,0.0677066886616835
6732,673200,B_interface_B,B,interface,B,48,0.45169;0.90469,0.01,20.97811226912823,7.679857587364093,11.04638231951302,2.251872362251123,-0.007206927506927308,-0.001325842980588021,0.06891170365262766
6733,673300,B_interface_B,B,interface,B,48,0.45169;0.90469,0.01,20.89664496932053,7.407158928500093,11.38926113307614,2.100224907744298,-0.008118456734283797,-0.001487657020840416,0.07749994061382637
6734,673400,B_interface_B,B,interface,B,48,0.45169;0.90469,0.01,20.81218616956047,7.525894075194262,11.23316176281261,2.053130331553596,-0.008384288595792988,-0.001537225328496206,0.08001041946943843
6735,673500,B_interface_B,B,interface,B,48,0.45169;0.90469,0.01,21.12928490084846,7.68411862168103,11.22725090839281,2.217915370774616,-0.007997189465998922,-0.001467334521835895,0.07637195556706544
6736,673600,B_interface_B,B,interface,B,48,0.45169;0.90469,0.01,20.87321558931528,7.543795753789219,11.24695919371306,2.082460641812997,-0.00780267268716095,-0.001432390174066711,0.07452771871545494
6737,673700,B_interface_B,B,interface,B,48,0.45169;0.90469,0.01,21.27293198454821,7.607330132761885,11.45881402690731,2.206787824879015,-0.007594902247107349,-0.001396174105986248,0.07257224778391347
6738,673800,B_interface_B,B,interface,B,48,0.45169;0.90469,0.01,20.79570761813823,7.650491750701158,10.95931789163366,2.18589797580341,-0.007312034586301586,-0.00134579109057853,0.06990492174541174
6739,673900,B_interface_B,B,interface,B,48,0.45169;0.90469,0.01,21.29423259406167,7.746458215639289,11.32890874372854,2.218865634693842,-0.007645855098233234,-0.001404815053385633,0.07305627639494361
6740,674000,B_interface_B,B,interface,B,48,0.45169;0.90469,0.01,21.57689787009071,7.768397813338212,11.559961735599,2.248538321153501,-0.008541350255626412,-0.001563979791297854,0.08148413335978688
6741,674100,B_interface_B,B,interface,B,48,0.45169;0.90469,0.01,21.81482670227987,7.638796022648855,11.84263568975192,2.333394989879095,-0.008778471607062244,-0.001605774504092494,0.08372214878753326
6742,674200,B_interface_B,B,interface,B,48,0.45169;0.90469,0.01,22.15250934240916,7.876048585006658,11.99219034274912,2.284270414653378,-0.007845689972596048,-0.001439706905339122,0.07493646819056465
6743,674300,B_interface_B,B,interface,B,48,0.45169;0.90469,0.01,22.05874434396279,7.919316101527223,11.86562504147834,2.27380320095723,-0.007296122532908456,-0.001342188104963782,0.06975834300551043
6744,674400,B_interface_B,B,interface,B,48,0.45169;0.90469,0.01,22.00164325803384,7.994742963796312,11.91749084208984,2.089409452147692,-0.007869129418236476,-0.001443994367264168,0.07515941992063802
6745,674500,B_interface_B,B,interface,B,48,0.45169;0.90469,0.01,21.92659840834694,7.855619303448187,11.87551877634401,2.195460328554745,-0.008544150108952486,-0.001563678259058676,0.08150969688193399
6746,674600,B_interface_B,B,interface,B,48,0.45169;0.90469,0.01,21.33755744525892,7.612178122726928,11.54851555163755,2.176863770894443,-0.008286131798217689,-0.001517991891605064,0.07908576980758042
6747,674700,B_interface_B,B,interface,B,48,0.45169;0.90469,0.01,21.20503671137416,7.459387149747396,11.48644120060513,2.259208361021641,-0.007960018512760847,-0.001459975515437861,0.07601041753336091
6748,674800,B_interface_B,B,interface,B,48,0.45169;0.90469,0.01,21.73567556975726,7.676304368649078,11.73645623497325,2.322914966134933,-0.008147898027442757,-0.001493691443473111,0.07777867767639179
6749,674900,B_interface_B,B,interface,B,48,0.45169;0.90469,0.01,21.81121785375664,7.852590930608116,11.79798390320908,2.160643019939447,-0.008195376116424846,-0.001501380754170611,0.07823207830952938
6750,675000,B_interface_B,B,interface,B,48,0.45169;0.90469,0.01,21.60551734060349,7.733517729078851,11.54969744284964,2.322302168674994,-0.007688185247216595,-0.001412185846488612,0.07345514138210163
6751,675100,B_interface_B,B,interface,B,48,0.45169;0.90469,0.01,21.7352886281862,7.651417604057858,11.62796090384318,2.455910120285165,-0.007439245564729191,-0.001366874560060793,0.0711053156496817
6752,675200,B_interface_B,B,interface,B,48,0.45169;0.90469,0.01,21.88761691487617,7.804069140578592,11.71708876555117,2.366459008746408,-0.008205164133864074,-0.00150367646543792,0.0783278134050569
6753,675300,B_interface_B,B,interface,B,48,0.45169;0.90469,0.01,21.66933643006694,7.827608737236129,11.59293404231597,2.248793650514836,-0.008945242792518293,-0.001636844968988527,0.08528918423711218
6754,675400,B_interface_B,B,interface,B,48,0.45169;0.90469,0.01,21.72408718733044,7.881955974995933,11.5566034508943,2.285527761440209,-0.008508948731097199,-0.001557837926096539,0.08117994229554881
6755,675500,B_interface_B,B,interface,B,48,0.45169;0.90469,0.01,21.3921164076408,7.76226283449287,11.32732474461453,2.302528828533398,-0.007489049269971737,-0.001377140740370209,0.071582439747921
6756,675600,B_interface_B,B,interface,B,48,0.45169;0.90469,0.01,21.2584844445293,7.54112599243589,11.53239287880402,2.184965573289392,-0.007450329078570128,-0.001369306869117182,0.07121057317681689
6757,675700,B_interface_B,B,interface,B,48,0.45169;0.90469,0.01,21.77303581142947,7.873352415263491,11.56232978142857,2.337353614737405,-0.008328602459229728,-0.001526023450734826,0.07949252252627304
