frame,timestep,group,system,region,element,n_atoms,target_z,z_tolerance,msd,msd_x,msd_y,msd_z,drift_x,drift_y,drift_z
2735,273500,FeB_interface_B,FeB,interface,B,48,0.48506;0.86386,0.01,10.44647562658076,4.01836738079222,4.325689823295289,2.102418422493253,-0.007490511237183917,-0.001345236611443923,0.0707915795318641
2736,273600,FeB_interface_B,FeB,interface,B,48,0.48506;0.86386,0.01,10.49232304385002,3.991599042683209,4.465082935367517,2.035641065799298,-0.007795421725956153,-0.001397519534068081,0.07366006496257071
2737,273700,FeB_interface_B,FeB,interface,B,48,0.48506;0.86386,0.01,10.33620226460669,4.024172537126571,4.377763385479858,1.93426634200026,-0.007829705271097609,-0.001404988853842326,0.07399179503252284
2738,273800,FeB_interface_B,FeB,interface,B,48,0.48506;0.86386,0.01,10.50443693200212,4.074804129122792,4.417599438872355,2.012033364006975,-0.007577765237630096,-0.001359462830698988,0.07161327666508654
2739,273900,FeB_interface_B,FeB,interface,B,48,0.48506;0.86386,0.01,10.23052300619165,3.783772138001515,4.375777121508233,2.070973746681902,-0.007182496736602317,-0.001290920489804392,0.06788480965126098
2740,274000,FeB_interface_B,FeB,interface,B,48,0.48506;0.86386,0.01,10.65801541272615,4.106387099866988,4.510072406683155,2.041555906176008,-0.007163191128257473,-0.001286258412296348,0.06770187321783538
2741,274100,FeB_interface_B,FeB,interface,B,48,0.48506;0.86386,0.01,10.72277628502388,4.189336673205573,4.529524841526289,2.003914770292013,-0.007549936080529562,-0.00135478964291913,0.07134869263383692
2742,274200,FeB_interface_B,FeB,interface,B,48,0.48506;0.86386,0.01,10.74724688073623,4.135125947136138,4.402675488209264,2.209445445390825,-0.008168056077922259,-0.001466870863975345,0.07717783759384744
2743,274300,FeB_interface_B,FeB,interface,B,48,0.48506;0.86386,0.01,11.10883829227345,4.352179027054555,4.533228176629394,2.223431088589503,-0.008039459893837808,-0.001440975083596641,0.07596320720073635
2744,274400,FeB_interface_B,FeB,interface,B,48,0.48506;0.86386,0.01,10.90492494387311,4.275999182704727,4.541065348212515,2.087860412955866,-0.007398751016404859,-0.001328619471813397,0.06993619313453436
2745,274500,FeB_interface_B,FeB,interface,B,48,0.48506;0.86386,0.01,10.68634914009073,4.143046056030346,4.376965841003298,2.166337243057088,-0.00714054102094952,-0.001282177001963092,0.06750054119595106
2746,274600,FeB_interface_B,FeB,interface,B,48,0.48506;0.86386,0.01,11.25959525694526,4.529595066493214,4.493530484249144,2.236469706202905,-0.007742809992310029,-0.001390707662485724,0.07316379552529639
2747,274700,FeB_interface_B,FeB,interface,B,48,0.48506;0.86386,0.01,10.94616902556382,4.219330374271741,4.517191588968777,2.209647062323306,-0.008218313514151809,-0.001473340085848207,0.07764667992211116
2748,274800,FeB_interface_B,FeB,interface,B,48,0.48506;0.86386,0.01,10.93637674197963,4.175880759765433,4.668384398131597,2.092111584082596,-0.00758093688383088,-0.001361493502363587,0.07164278280777836
2749,274900,FeB_interface_B,FeB,interface,B,48,0.48506;0.86386,0.01,11.03964002432259,4.363400867918265,4.647235097240694,2.029004059163635,-0.006997488424844711,-0.001257709829300069,0.06615078907308103
2750,275000,FeB_interface_B,FeB,interface,B,48,0.48506;0.86386,0.01,10.92428837183432,4.285751420938981,4.488371142805649,2.15016580808969,-0.007482524047920158,-0.001343633930918742,0.07071588492252801
2751,275100,FeB_interface_B,FeB,interface,B,48,0.48506;0.86386,0.01,11.35815565408596,4.435268810132186,4.569656848066997,2.353229995886779,-0.008229258169593301,-0.001475498650133744,0.07775155563000169
2752,275200,FeB_interface_B,FeB,interface,B,48,0.48506;0.86386,0.01,10.72224668497962,4.117823866422603,4.453512103031303,2.150910715525717,-0.007763962264078828,-0.001392168888267875,0.07336032451525654
2753,275300,FeB_interface_B,FeB,interface,B,48,0.48506;0.86386,0.01,10.8502824955989,4.088332367982457,4.627160518406952,2.134789609209487,-0.006971175665245077,-0.001251977646177238,0.06590185393781312
2754,275400,FeB_interface_B,FeB,interface,B,48,0.48506;0.86386,0.01,10.58439896953701,4.165191486337061,4.334499488536985,2.084707994662966,-0.007576748542308387,-0.001362522751779949,0.07161564681964805
2755,275500,FeB_interface_B,FeB,interface,B,48,0.48506;0.86386,0.01,11.13136737688865,4.202983459265887,4.715738674700245,2.212645242922521,-0.008435827942173901,-0.001512592149573777,0.0796974399118362
2756,275600,FeB_interface_B,FeB,interface,B,48,0.48506;0.86386,0.01,10.9172667672887,4.18306553333499,4.512161137767453,2.222040096186256,-0.007944810169026262,-0.00142469014130242,0.07506621175541284
2757,275700,FeB_interface_B,FeB,interface,B,48,0.48506;0.86386,0.01,10.86590573217834,4.36951083327344,4.526189759235116,1.970205139669784,-0.006734262984209316,-0.001210459929687602,0.06367548576693949
2758,275800,FeB_interface_B,FeB,interface,B,48,0.48506;0.86386,0.01,11.12458472330398,4.324607841840641,4.706375310792456,2.093601570670881,-0.006825134193969795,-0.001226711314101792,0.06453106001139375
2759,275900,FeB_interface_B,FeB,interface,B,48,0.48506;0.86386,0.01,11.10233633563423,4.392687120438305,4.74003484640419,1.96961436879173,-0.008029151131734302,-0.001441425839844968,0.07586952246879264
2760,276000,FeB_interface_B,FeB,interface,B,48,0.48506;0.86386,0.01,11.19384073317426,4.527107063974392,4.512626039690127,2.154107629509742,-0.008570505830055808,-0.001537307715741676,0.080966033337873
2761,276100,FeB_interface_B,FeB,interface,B,48,0.48506;0.86386,0.01,10.95032944688818,4.306116794675279,4.50683658217092,2.137376070041977,-0.007542754686317821,-0.001354283596919359,0.0712969223932447
2762,276200,FeB_interface_B,FeB,interface,B,48,0.48506;0.86386,0.01,10.72782271870922,4.119502161045605,4.406862355371747,2.201458202291867,-0.00713282155611239,-0.001281047762970999,0.06743200330208055
2763,276300,FeB_interface_B,FeB,interface,B,48,0.48506;0.86386,0.01,11.12768368451978,4.39960005868048,4.611032905206706,2.117050720632589,-0.007968161735665724,-0.001429893702596274,0.07530421841735802
2764,276400,FeB_interface_B,FeB,interface,B,48,0.48506;0.86386,0.01,10.76034203810558,4.310443527848159,4.289519091125138,2.160379419132282,-0.008355511454666953,-0.001498615479826881,0.0789389813453738
2765,276500,FeB_interface_B,FeB,interface,B,48,0.48506;0.86386,0.01,10.94600308809409,4.32434177962005,4.466318370601412,2.155342937872626,-0.007414402659869701,-0.001331397941079615,0.07007400773289874
2766,276600,FeB_interface_B,FeB,interface,B,48,0.48506;0.86386,0.01,11.21565514013127,4.370716705060457,4.593173853240551,2.251764581830264,-0.00717846915601239,-0.001289217455182623,0.06785810436010564
2767,276700,FeB_interface_B,FeB,interface,B,48,0.48506;0.86386,0.01,10.99389579727831,4.287911133105664,4.669264155476665,2.036720508695979,-0.008094023314172638,-0.001452057019569963,0.07648990297235514
2768,276800,FeB_interface_B,FeB,interface,B,48,0.48506;0.86386,0.01,10.73656034398866,4.125481190072271,4.423177828586151,2.18790132533024,-0.008409485540597395,-0.001507480081517798,0.07945537818421045
2769,276900,FeB_interface_B,FeB,interface,B,48,0.48506;0.86386,0.01,10.42566330435224,4.165372041204441,4.35708568069189,1.903205582455911,-0.007605223861631316,-0.001365370766333029,0.07188370010907263
2770,277000,FeB_interface_B,FeB,interface,B,48,0.48506;0.86386,0.01,10.60137066724433,4.245032645903421,4.428238854433413,1.928099166907492,-0.007194722319497693,-0.001293103726405676,0.06800643732510636
2771,277100,FeB_interface_B,FeB,interface,B,48,0.48506;0.86386,0.01,10.2744563561595,4.171834454883723,4.147025061848319,1.955596839427463,-0.007620257639730177,-0.001368912460984362,0.07201652636943479
2772,277200,FeB_interface_B,FeB,interface,B,48,0.48506;0.86386,0.01,10.63507985254856,4.251972820595031,4.419625336168989,1.963481695784541,-0.007889023901418213,-0.001416537402249674,0.07455134321505597
2773,277300,FeB_interface_B,FeB,interface,B,48,0.48506;0.86386,0.01,10.35260824773125,4.249993170907929,4.163337011264782,1.939278065558537,-0.007413276347811859,-0.00133192918905678,0.07007752557478497
2774,277400,FeB_interface_B,FeB,interface,B,48,0.48506;0.86386,0.01,10.13800860644531,4.11787507075136,4.085368002299444,1.934765533394502,-0.007272720780152397,-0.001305594148917066,0.06874906053471719
2775,277500,FeB_interface_B,FeB,interface,B,48,0.48506;0.86386,0.01,10.35910194649122,4.274205216795624,4.107373251901778,1.977523477793816,-0.007825192787621837,-0.001403988446751825,0.07395557516755602
2776,277600,FeB_interface_B,FeB,interface,B,48,0.48506;0.86386,0.01,10.61057810045959,4.217953969335041,4.282672102155676,2.109952028968872,-0.008306803067616997,-0.001491185594556299,0.07848301749244868
2777,277700,FeB_interface_B,FeB,interface,B,48,0.48506;0.86386,0.01,10.19093717595756,4.207972420809344,4.02637663778502,1.956588117363192,-0.007829055407970742,-0.001404462705112408,0.07398975407208397
2778,277800,FeB_interface_B,FeB,interface,B,48,0.48506;0.86386,0.01,10.4631047074764,4.414701618448144,4.182377130708832,1.866025958319419,-0.006770787544720491,-0.001218861894452417,0.06402676700241372
2779,277900,FeB_interface_B,FeB,interface,B,48,0.48506;0.86386,0.01,10.19415778180257,4.401643130470098,3.967557167965744,1.824957483366724,-0.006677003895272371,-0.001199632369912607,0.06314494787584124
2780,278000,FeB_interface_B,FeB,interface,B,48,0.48506;0.86386,0.01,10.51293436503716,4.385529507939902,4.16994507434351,1.957459782753752,-0.00767721973861768,-0.001378142325735965,0.07255380149820567
2781,278100,FeB_interface_B,FeB,interface,B,48,0.48506;0.86386,0.01,10.26009029111568,4.178023712957985,4.037359496758957,2.04470708139874,-0.008219118705646622,-0.00147487006229241,0.07766068883718091
2782,278200,FeB_interface_B,FeB,interface,B,48,0.48506;0.86386,0.01,10.1691006803607,3.953110930350617,4.304355938870276,1.911633811139803,-0.007763857064584379,-0.001394761742615103,0.07337665726786824
2783,278300,FeB_interface_B,FeB,interface,B,48,0.48506;0.86386,0.01,10.53236542357317,4.017010982548473,4.624525296352466,1.890829144672226,-0.007241748389327896,-0.001300247998896609,0.06846193106779808
2784,278400,FeB_interface_B,FeB,interface,B,48,0.48506;0.86386,0.01,10.48134561953101,3.98534245956754,4.50850025940636,1.987502900557106,-0.007435947024685419,-0.001335690101686993,0.07028626519464964
2785,278500,FeB_interface_B,FeB,interface,B,48,0.48506;0.86386,0.01,10.62146194034962,4.128450895583716,4.55203417931977,1.940976865446128,-0.007783692280550092,-0.001397121475450902,0.07355642959564435
2786,278600,FeB_interface_B,FeB,interface,B,48,0.48506;0.86386,0.01,10.42306279044748,3.984841245596634,4.467633452517648,1.970588092333197,-0.007250752634385904,-0.001302462206082211,0.06854469977758981
2787,278700,FeB_interface_B,FeB,interface,B,48,0.48506;0.86386,0.01,10.65985852625743,4.020430403132138,4.680757279771814,1.958670843353481,-0.006651332957388512,-0.001196208236951435,0.06289580352198954
2788,278800,FeB_interface_B,FeB,interface,B,48,0.48506;0.86386,0.01,10.36741513248775,4.034821010798662,4.29964934337224,2.032944778316852,-0.007492130301435473,-0.001344383241198344,0.07081251387036858
2789,278900,FeB_interface_B,FeB,interface,B,48,0.48506;0.86386,0.01,10.78874436922945,4.236820885625803,4.481997249850239,2.069926233753411,-0.008159224195309456,-0.001464334851808857,0.07710010247823007
2790,279000,FeB_interface_B,FeB,interface,B,48,0.48506;0.86386,0.01,11.38413047492079,4.391803456838926,5.118131699613744,1.874195318468115,-0.00763600403670317,-0.001370307194466847,0.07216911239649093
2791,279100,FeB_interface_B,FeB,interface,B,48,0.48506;0.86386,0.01,11.53369806479499,4.245365563163673,5.155423090456335,2.132909411174978,-0.007284428484432226,-0.001307449517998549,0.06885752101785769
2792,279200,FeB_interface_B,FeB,interface,B,48,0.48506;0.86386,0.01,10.87011815062012,4.037280999057566,4.918012537135085,1.914824614427462,-0.007691153316222277,-0.001380999848141329,0.07269656620223586
2793,279300,FeB_interface_B,FeB,interface,B,48,0.48506;0.86386,0.01,11.33241983801317,4.304582532944564,5.019726826944303,2.008110478124303,-0.008055520422140638,-0.001446632727674313,0.07612952019789532
2794,279400,FeB_interface_B,FeB,interface,B,48,0.48506;0.86386,0.01,11.40089101035445,4.199593834814549,5.033305298751936,2.167991876787965,-0.007514919544453491,-0.001348910133815551,0.07102813425789023
2795,279500,FeB_interface_B,FeB,interface,B,48,0.48506;0.86386,0.01,11.4129700670911,4.446243442833398,4.885650341949362,2.081076282308338,-0.006942960955260702,-0.001247486339158499,0.06564261606300192
2796,279600,FeB_interface_B,FeB,interface,B,48,0.48506;0.86386,0.01,10.95865259682831,4.129072207775656,4.776929374747133,2.052651014305519,-0.007379535115532576,-0.001325523784778682,0.06975903369994896
2797,279700,FeB_interface_B,FeB,interface,B,48,0.48506;0.86386,0.01,11.17330289232918,4.151687993852359,4.865091476757287,2.156523421719533,-0.008205601471248158,-0.00147275266295388,0.07753924150733482
2798,279800,FeB_interface_B,FeB,interface,B,48,0.48506;0.86386,0.01,11.25437071092119,4.292652253289233,4.969472758371004,1.992245699260953,-0.007677990980473837,-0.001377554449936369,0.07257053461313134
2799,279900,FeB_interface_B,FeB,interface,B,48,0.48506;0.86386,0.01,11.55483969793292,4.435912702303921,5.056510963974485,2.062416031654517,-0.00682090629730947,-0.001225714183220816,0.06449827656108553
2800,280000,FeB_interface_B,FeB,interface,B,48,0.48506;0.86386,0.01,11.57855338824272,4.59305502620937,4.765062213077279,2.220436148956076,-0.007685775232572745,-0.001379462811366139,0.07264783500969685
2801,280100,FeB_interface_B,FeB,interface,B,48,0.48506;0.86386,0.01,11.76368890953212,4.512615067544532,5.003891447099332,2.24718239488826,-0.008659473147579533,-0.00155283344185797,0.081815865410654
2802,280200,FeB_interface_B,FeB,interface,B,48,0.48506;0.86386,0.01,11.49314857124805,4.231112993840449,5.106421395634637,2.155614181772966,-0.007541684200781162,-0.001354161719817171,0.07128553426741036
2803,280300,FeB_interface_B,FeB,interface,B,48,0.48506;0.86386,0.01,11.31459719178721,4.311939631233714,5.083943410090096,1.918714150463399,-0.006182477546643916,-0.001111225955888528,0.05848618302719544
2804,280400,FeB_interface_B,FeB,interface,B,48,0.48506;0.86386,0.01,11.19867705527893,4.288179827769936,4.874077756107822,2.036419471401171,-0.007146382565970555,-0.001283046965346202,0.06755986920984469
2805,280500,FeB_interface_B,FeB,interface,B,48,0.48506;0.86386,0.01,11.86600329030997,4.263678770738832,5.316113241172514,2.286211278398625,-0.008585304961197693,-0.001540975259212374,0.08111543858614212
2806,280600,FeB_interface_B,FeB,interface,B,48,0.48506;0.86386,0.01,11.69626472581225,4.497657049037206,5.009012228061118,2.18959544871393,-0.008310136211459707,-0.001490285475419739,0.0785242943876483
2807,280700,FeB_interface_B,FeB,interface,B,48,0.48506;0.86386,0.01,11.41718649595893,4.45919803063898,4.797901305764612,2.160087159555341,-0.007323132417242029,-0.001314514456876026,0.06922981742983936
2808,280800,FeB_interface_B,FeB,interface,B,48,0.48506;0.86386,0.01,11.97256150292904,4.685465966007305,5.201971776090837,2.085123760830902,-0.007217818995597369,-0.001296858479850727,0.06824122950985156
2809,280900,FeB_interface_B,FeB,interface,B,48,0.48506;0.86386,0.01,11.13219141708026,4.254853984721875,4.786343289947946,2.090994142410442,-0.008045569870970048,-0.001443472622030484,0.07603711600743068
2810,281000,FeB_interface_B,FeB,interface,B,48,0.48506;0.86386,0.01,12.03132511434663,4.645721790268132,5.138265508990123,2.247337815088372,-0.008036605765474825,-0.001443188208998691,0.07595157063675018
2811,281100,FeB_interface_B,FeB,interface,B,48,0.48506;0.86386,0.01,11.64505558904406,4.420074497908675,5.009309895934062,2.215671195201322,-0.007303595871227309,-0.001310657900727819,0.06904697275096794
2812,281200,FeB_interface_B,FeB,interface,B,48,0.48506;0.86386,0.01,11.58094602935887,4.443491046170956,5.022455163950663,2.114999819237251,-0.007394494924531259,-0.001328301807921761,0.06990150471571255
2813,281300,FeB_interface_B,FeB,interface,B,48,0.48506;0.86386,0.01,11.12659463589598,4.380602989069754,4.578062750974737,2.167928895851485,-0.008186289561593618,-0.00146873562939831,0.07735191837988253
2814,281400,FeB_interface_B,FeB,interface,B,48,0.48506;0.86386,0.01,10.77225613717741,3.866344285269564,4.680168139086224,2.225743712821616,-0.00842546339522432,-0.001512553218685042,0.07961457199114719
2815,281500,FeB_interface_B,FeB,interface,B,48,0.48506;0.86386,0.01,11.00954683778834,3.988133242041284,4.825484349740924,2.195929246006131,-0.007770131767015798,-0.001394254365081338,0.07344135672936147
2816,281600,FeB_interface_B,FeB,interface,B,48,0.48506;0.86386,0.01,10.87694089212749,3.983983875286981,4.714665108019082,2.178291908821425,-0.007650516512081929,-0.001374456408274938,0.07231915300378589
2817,281700,FeB_interface_B,FeB,interface,B,48,0.48506;0.86386,0.01,11.45214556102949,3.910575722081451,5.398165984594122,2.143403854353922,-0.007885784997800016,-0.00141491077626732,0.07453042472296545
2818,281800,FeB_interface_B,FeB,interface,B,48,0.48506;0.86386,0.01,11.29257635310105,3.928356719343258,4.969995153230802,2.394224480526988,-0.007934051956703492,-0.001424453925551461,0.07498529258185727
2819,281900,FeB_interface_B,FeB,interface,B,48,0.48506;0.86386,0.01,10.61834448797819,3.975392371921233,4.589022924974349,2.053929191082606,-0.007680601787004804,-0.001379949537151148,0.07259410123005239
2820,282000,FeB_interface_B,FeB,interface,B,48,0.48506;0.86386,0.01,10.9153544910634,4.018526441324253,4.746041143353649,2.150786906385498,-0.00804082745713508,-0.001443236560104921,0.07598834381575514
2821,282100,FeB_interface_B,FeB,interface,B,48,0.48506;0.86386,0.01,10.57592803780032,3.853815281477449,4.461571963334904,2.260540792987966,-0.008214161392518626,-0.001475484955074435,0.07762569254144935
2822,282200,FeB_interface_B,FeB,interface,B,48,0.48506;0.86386,0.01,10.22756077204165,3.584253389829717,4.511499350085932,2.131808032125999,-0.007562853604602182,-0.001358233582488211,0.0714934127704403
2823,282300,FeB_interface_B,FeB,interface,B,48,0.48506;0.86386,0.01,10.23542295156518,3.715770156198389,4.56331238914973,1.956340406217061,-0.007122151472367833,-0.001279884242423535,0.06733685534354095
2824,282400,FeB_interface_B,FeB,interface,B,48,0.48506;0.86386,0.01,10.36047769641244,3.807158438462002,4.635546218199861,1.91777303975058,-0.007638839399905173,-0.001372244739631157,0.07221284221154534
2825,282500,FeB_interface_B,FeB,interface,B,48,0.48506;0.86386,0.01,10.53472291526238,3.918619968162493,4.542408741928192,2.073694205171698,-0.008026407333942664,-0.001440797452399778,0.07585918206243036
2826,282600,FeB_interface_B,FeB,interface,B,48,0.48506;0.86386,0.01,10.50833832797936,3.717676963394128,4.743385925072783,2.047275439512447,-0.007858960653713609,-0.001411792806651491,0.07427920675831601
2827,282700,FeB_interface_B,FeB,interface,B,48,0.48506;0.86386,0.01,10.62132691002634,3.734013992670398,4.838068436169113,2.049244481186828,-0.007561599357876148,-0.001358527103041851,0.07147697884314752
2828,282800,FeB_interface_B,FeB,interface,B,48,0.48506;0.86386,0.01,10.81048585169106,3.816006029537329,4.661680853272583,2.33279896888115,-0.007279332586294984,-0.001307403312948097,0.06881627099512855
2829,282900,FeB_interface_B,FeB,interface,B,48,0.48506;0.86386,0.01,10.72878820707589,3.775260420120375,4.755842820865626,2.197684966089883,-0.007354701010600095,-0.001322277395130911,0.06953413673720732
2830,283000,FeB_interface_B,FeB,interface,B,48,0.48506;0.86386,0.01,10.40149791647325,3.777861268374593,4.529102791031527,2.09453385706713,-0.007757108802511681,-0.001393600649430837,0.0733166697332166
2831,283100,FeB_interface_B,FeB,interface,B,48,0.48506;0.86386,0.01,10.75198036284212,3.780521576386349,4.73527326410315,2.236185522352618,-0.007826616651718687,-0.001404453801356453,0.07397849832181791
2832,283200,FeB_interface_B,FeB,interface,B,48,0.48506;0.86386,0.01,10.55087258477355,3.732389202585809,4.718561128771011,2.099922253416727,-0.007666754551280519,-0.001376981489622509,0.07246470612465217
2833,283300,FeB_interface_B,FeB,interface,B,48,0.48506;0.86386,0.01,10.78262089966611,3.864369089285978,4.679007499146978,2.239244311233158,-0.007733352382975234,-0.001388486374803932,0.0731000961373276
2834,283400,FeB_interface_B,FeB,interface,B,48,0.48506;0.86386,0.01,10.73311922018703,3.865586311453252,4.687351713469043,2.180181195264737,-0.00776583147177945,-0.001394141852852471,0.0734029724892693
2835,283500,FeB_interface_B,FeB,interface,B,48,0.48506;0.86386,0.01,10.32082947957232,3.632757393043029,4.581646704777383,2.106425381751904,-0.007288047995017699,-0.00130992482473502,0.06890363646810016
2836,283600,FeB_interface_B,FeB,interface,B,48,0.48506;0.86386,0.01,10.93633223891406,3.852217007338178,4.841037688332251,2.243077543243627,-0.007372910741286987,-0.001324484995107511,0.06970958342691347
2837,283700,FeB_interface_B,FeB,interface,B,48,0.48506;0.86386,0.01,10.73452470195903,3.78966109116987,4.635317355274704,2.309546255514454,-0.008320883949000546,-0.001494122008743659,0.07863762398062235
2838,283800,FeB_interface_B,FeB,interface,B,48,0.48506;0.86386,0.01,10.63965612152642,3.659692314042187,4.725489651298736,2.2544741561855,-0.008613835562457872,-0.001546005980326726,0.08139086460903755
2839,283900,FeB_interface_B,FeB,interface,B,48,0.48506;0.86386,0.01,10.83303248003595,3.833667267975301,4.786457611790397,2.212907600270257,-0.007820690170142086,-0.001405047352625033,0.07392760389782538
2840,284000,FeB_interface_B,FeB,interface,B,48,0.48506;0.86386,0.01,10.92323921630426,3.90281539147776,4.751087038984807,2.269336785841691,-0.007516372597427434,-0.001348963170789474,0.0710521687623995
2841,284100,FeB_interface_B,FeB,interface,B,48,0.48506;0.86386,0.01,10.98668709913129,4.084946900237445,4.809422909759581,2.092317289134261,-0.008052516556375622,-0.001446492807017918,0.07610396538482789
2842,284200,FeB_interface_B,FeB,interface,B,48,0.48506;0.86386,0.01,10.62210670788537,3.872393524624371,4.65984155996501,2.08987162329599,-0.007961381272121315,-0.001429746930693199,0.07524763070361118
2843,284300,FeB_interface_B,FeB,interface,B,48,0.48506;0.86386,0.01,10.81337306030953,3.845410813134161,4.615233052054557,2.352729195120816,-0.007388260169173932,-0.001326744595264273,0.06984757813600595
2844,284400,FeB_interface_B,FeB,interface,B,48,0.48506;0.86386,0.01,10.94338936751759,4.058418576722808,4.785840251309612,2.099130539485172,-0.007592180759472988,-0.001364444872804071,0.07177100687602689
2845,284500,FeB_interface_B,FeB,interface,B,48,0.48506;0.86386,0.01,11.29108065138075,4.054045423640044,5.018894565445804,2.218140662294896,-0.008219574788788542,-0.001474789956878553,0.07767813894361808
2846,284600,FeB_interface_B,FeB,interface,B,48,0.48506;0.86386,0.01,11.05329864792273,3.919441021908931,4.889569750819448,2.24428787519435,-0.008419493974517245,-0.001510271647017447,0.07955932555304557
2847,284700,FeB_interface_B,FeB,interface,B,48,0.48506;0.86386,0.01,11.4070331738204,4.263127978273029,4.895858846953259,2.248046348594109,-0.008216868699540747,-0.001475366608847395,0.07765234670542753
2848,284800,FeB_interface_B,FeB,interface,B,48,0.48506;0.86386,0.01,11.27872506755655,4.104755776460881,4.88625195386058,2.287717337235095,-0.007971373452298813,-0.001432152014363197,0.07533977309632078
2849,284900,FeB_interface_B,FeB,interface,B,48,0.48506;0.86386,0.01,11.3039448870203,4.370059838044097,4.71764266115813,2.216242387818073,-0.007603648883319991,-0.001365571461400705,0.07187884852763915
2850,285000,FeB_interface_B,FeB,interface,B,48,0.48506;0.86386,0.01,10.82141295772794,3.800684501301911,4.702049772880215,2.318678683545812,-0.00763668108055171,-0.00137236260651008,0.07218309617802987
2851,285100,FeB_interface_B,FeB,interface,B,48,0.48506;0.86386,0.01,11.27091359926898,4.083439833752498,4.893103094084975,2.294370671431507,-0.008020653142202683,-0.001440358597921687,0.07580509152553816
2852,285200,FeB_interface_B,FeB,interface,B,48,0.48506;0.86386,0.01,11.4086581012004,4.081366768480919,4.899843873406978,2.427447459312501,-0.007869543778546095,-0.001414065065999282,0.07438509085787359
2853,285300,FeB_interface_B,FeB,interface,B,48,0.48506;0.86386,0.01,11.28098967409134,4.007186656065088,5.051536778137406,2.222266239888847,-0.007687495661700794,-0.001380303755066592,0.07267751119862353
2854,285400,FeB_interface_B,FeB,interface,B,48,0.48506;0.86386,0.01,11.42601719788039,4.106073572904492,4.925022355382858,2.39492126959304,-0.008131775200098446,-0.001459851444204574,0.07685574726908939
2855,285500,FeB_interface_B,FeB,interface,B,48,0.48506;0.86386,0.01,11.27140199089388,4.044057551039823,5.01496240934588,2.212382030508178,-0.008382058819702998,-0.00150495723085875,0.07920973855008029
2856,285600,FeB_interface_B,FeB,interface,B,48,0.48506;0.86386,0.01,10.96569987381793,3.947525638782566,4.922536532507069,2.095637702528296,-0.007877690384479052,-0.001415076034223972,0.07446319478239261
2857,285700,FeB_interface_B,FeB,interface,B,48,0.48506;0.86386,0.01,10.97405631821005,4.043645515494092,4.898711307116951,2.031699495599005,-0.007414087885825538,-0.001332184927765212,0.07009464604956506
2858,285800,FeB_interface_B,FeB,interface,B,48,0.48506;0.86386,0.01,11.57690521263926,4.235722202702683,5.073738152816557,2.267444857120016,-0.007731435232441797,-0.001388807122097546,0.07308426477612429
2859,285900,FeB_interface_B,FeB,interface,B,48,0.48506;0.86386,0.01,11.39821553620145,4.030778337540627,5.0419091270775,2.325528071583327,-0.008109531745357224,-0.001455348190534167,0.07664506589551223
2860,286000,FeB_interface_B,FeB,interface,B,48,0.48506;0.86386,0.01,11.08609404754643,4.087252823922134,4.811572027798408,2.187269195825889,-0.008205305351940417,-0.001473648611993283,0.07754719137074062
2861,286100,FeB_interface_B,FeB,interface,B,48,0.48506;0.86386,0.01,10.76341478419717,3.800857801350518,4.691228368700336,2.27132861414632,-0.008011139265795997,-0.001437083389253857,0.07571950844438291
2862,286200,FeB_interface_B,FeB,interface,B,48,0.48506;0.86386,0.01,11.1576543300082,3.893142031835538,4.981966207118282,2.282546091054376,-0.00796564245619269,-0.001430362085585557,0.07529354247652975
2863,286300,FeB_interface_B,FeB,interface,B,48,0.48506;0.86386,0.01,11.27466978509631,3.956667783003634,5.067522076696123,2.250479925396557,-0.008337622771102282,-0.001497211959806677,0.07880348692459194
2864,286400,FeB_interface_B,FeB,interface,B,48,0.48506;0.86386,0.01,11.16968864910995,3.908706457657409,5.051591724031051,2.209390467421493,-0.008439053600757696,-0.001514208318187826,0.07975070772159398
2865,286500,FeB_interface_B,FeB,interface,B,48,0.48506;0.86386,0.01,11.27470931567697,3.97821137724468,4.963576260874233,2.332921677558056,-0.007936637219038367,-0.001425510167285537,0.07501734172119967
