frame,timestep,group,system,region,element,n_atoms,target_z,z_tolerance,msd,msd_x,msd_y,msd_z,drift_x,drift_y,drift_z
4135,413500,FeB_interface_Fe,FeB,interface,Fe,48,0.47349;0.87591,0.01,4.548053908340703,1.583751610322389,2.432116390125753,0.5321859078925617,-0.007600303674331066,-0.001374856509723799,0.07211488963175228
4136,413600,FeB_interface_Fe,FeB,interface,Fe,48,0.47349;0.87591,0.01,4.527201581370186,1.556888765436804,2.442590308157988,0.5277225077753932,-0.007497553541557345,-0.001356314892262844,0.07114100139071411
4137,413700,FeB_interface_Fe,FeB,interface,Fe,48,0.47349;0.87591,0.01,4.377513452119733,1.510153572163288,2.35311599253809,0.5142438874183541,-0.007736636016157483,-0.001398843129686966,0.0733939494226874
4138,413800,FeB_interface_Fe,FeB,interface,Fe,48,0.47349;0.87591,0.01,4.519552708474417,1.542421240434085,2.430325312324619,0.546806155715713,-0.008005630972339972,-0.001447092583086729,0.07592565432900145
4139,413900,FeB_interface_Fe,FeB,interface,Fe,48,0.47349;0.87591,0.01,4.600661811684147,1.666605707492302,2.419483994310311,0.5145721098815342,-0.008043301858715601,-0.001454775086553894,0.07628394771175451
4140,414000,FeB_interface_Fe,FeB,interface,Fe,48,0.47349;0.87591,0.01,4.376593529944478,1.579289884667849,2.272734111357932,0.5245695339186972,-0.007815217710912314,-0.001414151161519328,0.07412841423569816
4141,414100,FeB_interface_Fe,FeB,interface,Fe,48,0.47349;0.87591,0.01,4.601421158621647,1.677109914055914,2.487615949823996,0.4366952947417366,-0.007470776163502002,-0.001352498988302031,0.07088786356109011
4142,414200,FeB_interface_Fe,FeB,interface,Fe,48,0.47349;0.87591,0.01,4.505442206035345,1.621738548049234,2.400667097634239,0.4830365603518707,-0.007368247213021206,-0.001333873949285191,0.06992139551868348
4143,414300,FeB_interface_Fe,FeB,interface,Fe,48,0.47349;0.87591,0.01,4.75336509561282,1.64088560161724,2.515574613617117,0.5969048803784628,-0.00763945554090828,-0.001381725569325809,0.0724765123119262
4144,414400,FeB_interface_Fe,FeB,interface,Fe,48,0.47349;0.87591,0.01,4.558169663767962,1.570037509583483,2.508714775704301,0.4794173784801777,-0.007847454998977099,-0.001419970839753759,0.07443219007562618
4145,414500,FeB_interface_Fe,FeB,interface,Fe,48,0.47349;0.87591,0.01,4.44913281365471,1.508481844654047,2.458520183746974,0.48213078525369,-0.007956590207713887,-0.001438091284468257,0.07545857052233274
4146,414600,FeB_interface_Fe,FeB,interface,Fe,48,0.47349;0.87591,0.01,4.509393762910168,1.510658944444393,2.523693242386447,0.4750415760793273,-0.007955224553476192,-0.001437740158493739,0.07545045314703103
4147,414700,FeB_interface_Fe,FeB,interface,Fe,48,0.47349;0.87591,0.01,4.675439219790042,1.675059565575791,2.51700909506695,0.4833705591473011,-0.007743283051783401,-0.001400066391788357,0.07345064399048695
4148,414800,FeB_interface_Fe,FeB,interface,Fe,48,0.47349;0.87591,0.01,4.953763513140272,1.679331478799563,2.69271436506587,0.5817176692748391,-0.00771208062634976,-0.00139541829825518,0.07315960289561474
4149,414900,FeB_interface_Fe,FeB,interface,Fe,48,0.47349;0.87591,0.01,4.597581978800176,1.568549233340596,2.469127360699524,0.5599053847600562,-0.007919032522203828,-0.001432528005668843,0.07511080731503128
4150,415000,FeB_interface_Fe,FeB,interface,Fe,48,0.47349;0.87591,0.01,4.615405816093336,1.559434834078405,2.487979809422234,0.5679911725926966,-0.007821924921291412,-0.001415626982195661,0.07419312015845136
4151,415100,FeB_interface_Fe,FeB,interface,Fe,48,0.47349;0.87591,0.01,4.502285156178036,1.51562881042321,2.554540991958029,0.4321153537967972,-0.007669788397690169,-0.001387343284518394,0.07275886530463893
4152,415200,FeB_interface_Fe,FeB,interface,Fe,48,0.47349;0.87591,0.01,4.758761283893074,1.488035918724782,2.771859767369198,0.4988655977990937,-0.007948489860971186,-0.00143870790476619,0.07539131969259927
4153,415300,FeB_interface_Fe,FeB,interface,Fe,48,0.47349;0.87591,0.01,4.527688094780936,1.40909970135746,2.59558564420094,0.5230027492225363,-0.008124170347492132,-0.001468683331191656,0.07704462760402464
4154,415400,FeB_interface_Fe,FeB,interface,Fe,48,0.47349;0.87591,0.01,4.50613801923754,1.411678416603219,2.551605736468713,0.5428538661656075,-0.008014584829616034,-0.001450171760483343,0.07601562350118485
4155,415500,FeB_interface_Fe,FeB,interface,Fe,48,0.47349;0.87591,0.01,4.443911946123316,1.419117909917085,2.553713115183156,0.4710809210230747,-0.00753529400822206,-0.001365012227205753,0.07149638403850744
4156,415600,FeB_interface_Fe,FeB,interface,Fe,48,0.47349;0.87591,0.01,4.69422039814873,1.710608847602347,2.46796075497816,0.5156507955682229,-0.007194971826491425,-0.001303905087924662,0.06829178555898352
4157,415700,FeB_interface_Fe,FeB,interface,Fe,48,0.47349;0.87591,0.01,4.453930550858975,1.566813135140904,2.448035315898078,0.4390820998199923,-0.007332089790282659,-0.001329201244010036,0.06958340625222803
4158,415800,FeB_interface_Fe,FeB,interface,Fe,48,0.47349;0.87591,0.01,4.422490833974463,1.49429188295895,2.451986238366973,0.4762127126485404,-0.007751793954311026,-0.001403148486849304,0.07353289159246756
4159,415900,FeB_interface_Fe,FeB,interface,Fe,48,0.47349;0.87591,0.01,4.377432969868133,1.556334791796705,2.352930491883989,0.468167686187439,-0.007955077666181865,-0.001438160445662362,0.07545536640092365
4160,416000,FeB_interface_Fe,FeB,interface,Fe,48,0.47349;0.87591,0.01,4.619319915519311,1.654923631321181,2.415422868707136,0.5489734154909928,-0.007888336712440491,-0.001427698827983548,0.0748218597473489
4161,416100,FeB_interface_Fe,FeB,interface,Fe,48,0.47349;0.87591,0.01,4.33225766221789,1.43924636323335,2.396581907871548,0.4964293911129904,-0.007553609329785438,-0.001368109960802499,0.07167180002792861
4162,416200,FeB_interface_Fe,FeB,interface,Fe,48,0.47349;0.87591,0.01,4.594248208471955,1.649277554094909,2.477291621283653,0.4676790330933933,-0.007857725767530965,-0.001421752665843101,0.07453216164509158
4163,416300,FeB_interface_Fe,FeB,interface,Fe,48,0.47349;0.87591,0.01,4.505008157116403,1.689730560717493,2.225860824072618,0.5894167723262917,-0.008261626484824092,-0.001493377139155427,0.07834001889081321
4164,416400,FeB_interface_Fe,FeB,interface,Fe,48,0.47349;0.87591,0.01,4.486171616383833,1.536295214798859,2.316279293045588,0.6335971085393858,-0.007600965203444332,-0.001375435546760784,0.07211356659583501
4165,416500,FeB_interface_Fe,FeB,interface,Fe,48,0.47349;0.87591,0.01,4.543975553315326,1.586253818155327,2.499761581780909,0.45796015337909,-0.007124060288094647,-0.001290629040612501,0.06762965900422202
4166,416600,FeB_interface_Fe,FeB,interface,Fe,48,0.47349;0.87591,0.01,4.471309887686774,1.467930133424954,2.460287831650586,0.5430919226112331,-0.007772592067856188,-0.00140525096197841,0.07373759847530792
4167,416700,FeB_interface_Fe,FeB,interface,Fe,48,0.47349;0.87591,0.01,4.565821834144244,1.647171155143754,2.360608607484424,0.5580420715160664,-0.008448415163586631,-0.001527234709119085,0.08010341737476168
4168,416800,FeB_interface_Fe,FeB,interface,Fe,48,0.47349;0.87591,0.01,4.452946982137516,1.580949511808183,2.295018691858548,0.576978778470785,-0.008425549296013912,-0.001523868699718989,0.0798872545583329
4169,416900,FeB_interface_Fe,FeB,interface,Fe,48,0.47349;0.87591,0.01,4.304427410714104,1.334971939162419,2.427984641025071,0.5414708305266138,-0.007806895635104283,-0.001413189546505933,0.07405671753177501
4170,417000,FeB_interface_Fe,FeB,interface,Fe,48,0.47349;0.87591,0.01,4.3035844432694,1.484028852643673,2.284881781299862,0.5346738093258646,-0.00715482056224559,-0.001295888515185695,0.06790665276938768
4171,417100,FeB_interface_Fe,FeB,interface,Fe,48,0.47349;0.87591,0.01,4.452501561554798,1.653411470725199,2.25982482456713,0.5392652662624683,-0.007427984905438834,-0.001344709794445009,0.07048712397007151
4172,417200,FeB_interface_Fe,FeB,interface,Fe,48,0.47349;0.87591,0.01,4.476046179882054,1.587546468559127,2.407474676690187,0.4810250346327401,-0.008100688386079469,-0.001465403493480011,0.07682096818077966
4173,417300,FeB_interface_Fe,FeB,interface,Fe,48,0.47349;0.87591,0.01,4.653172465406898,1.615796236403666,2.496309418933796,0.5410668100694364,-0.008260162219823286,-0.001493924696092108,0.07832572880072064
4174,417400,FeB_interface_Fe,FeB,interface,Fe,48,0.47349;0.87591,0.01,4.846751308184841,1.622666092060281,2.689316670911028,0.534768545213533,-0.008205704039273343,-0.001485822452673702,0.0778126219368751
4175,417500,FeB_interface_Fe,FeB,interface,Fe,48,0.47349;0.87591,0.01,4.501909972127143,1.613616155792198,2.407993971344432,0.480299844990513,-0.007973902457426796,-0.001442145787573068,0.07562920351556457
4176,417600,FeB_interface_Fe,FeB,interface,Fe,48,0.47349;0.87591,0.01,4.498613812480968,1.54636878875603,2.406982974586025,0.5452620491389125,-0.007243380623592088,-0.001312298096932452,0.06875166777990671
4177,417700,FeB_interface_Fe,FeB,interface,Fe,48,0.47349;0.87591,0.01,4.285087727638333,1.378639831004761,2.389905768637069,0.5165421279965042,-0.007118510551317847,-0.001290023641056237,0.06756935178517764
4178,417800,FeB_interface_Fe,FeB,interface,Fe,48,0.47349;0.87591,0.01,4.618804775822571,1.522649849428217,2.571379017186447,0.5247759092079075,-0.008038159171483095,-0.001453069181703626,0.07623662940490306
4179,417900,FeB_interface_Fe,FeB,interface,Fe,48,0.47349;0.87591,0.01,4.253578316726145,1.333902463784034,2.421445086126077,0.4982307668160337,-0.008785616263441653,-0.001586586169709747,0.08327871549713706
4180,418000,FeB_interface_Fe,FeB,interface,Fe,48,0.47349;0.87591,0.01,4.23888038024971,1.34012648261826,2.353972069088341,0.5447818285431082,-0.00847164250767829,-0.001531818297666021,0.08032657713940594
4181,418100,FeB_interface_Fe,FeB,interface,Fe,48,0.47349;0.87591,0.01,4.579126706188128,1.569349619104169,2.452909494657519,0.5568675924264401,-0.007742701423417486,-0.001400151528891058,0.07345110658250675
4182,418200,FeB_interface_Fe,FeB,interface,Fe,48,0.47349;0.87591,0.01,4.304733166720476,1.43985626758094,2.31716700051203,0.5477098986275062,-0.007531593923353341,-0.001364997894144793,0.07147014001580487
4183,418300,FeB_interface_Fe,FeB,interface,Fe,48,0.47349;0.87591,0.01,4.505946214413145,1.472459023109433,2.605828867077912,0.4276583242258002,-0.008153017545626362,-0.00147465934694857,0.07731878846495377
4184,418400,FeB_interface_Fe,FeB,interface,Fe,48,0.47349;0.87591,0.01,4.33864390857604,1.444545944686863,2.409110622078386,0.4849873418107915,-0.00833080166583855,-0.001506092041449136,0.07899659681156379
4185,418500,FeB_interface_Fe,FeB,interface,Fe,48,0.47349;0.87591,0.01,4.205750710386849,1.333526691249332,2.480247547028384,0.3919764721091326,-0.007899372005405247,-0.00142760768680894,0.07493350507743202
4186,418600,FeB_interface_Fe,FeB,interface,Fe,48,0.47349;0.87591,0.01,4.469139200388148,1.359557713583104,2.664994455548639,0.4445870312564049,-0.007690325298628231,-0.001391019238537794,0.07296142101020919
4187,418700,FeB_interface_Fe,FeB,interface,Fe,48,0.47349;0.87591,0.01,4.633291209680933,1.473531913760588,2.595075657009287,0.5646836389110567,-0.008211096669170637,-0.001484977275028498,0.07787031665820265
4188,418800,FeB_interface_Fe,FeB,interface,Fe,48,0.47349;0.87591,0.01,4.495810976964081,1.383371509047356,2.60545290380759,0.506986564109135,-0.008469906088119039,-0.001530209875969746,0.08030913045159593
4189,418900,FeB_interface_Fe,FeB,interface,Fe,48,0.47349;0.87591,0.01,4.36188100138958,1.31261552468109,2.620427465836091,0.4288380108723988,-0.007650963152078027,-0.001385896365601269,0.07259350672737952
4190,419000,FeB_interface_Fe,FeB,interface,Fe,48,0.47349;0.87591,0.01,4.289949717937033,1.321115243471695,2.513671660448437,0.4551628140169008,-0.007131037408912633,-0.001291447213178643,0.06769830259133158
4191,419100,FeB_interface_Fe,FeB,interface,Fe,48,0.47349;0.87591,0.01,4.204153764877726,1.322508166549793,2.475561229973238,0.4060843683546951,-0.008155183868114868,-0.001474357136380888,0.07734039930977588
4192,419200,FeB_interface_Fe,FeB,interface,Fe,48,0.47349;0.87591,0.01,4.621827569270538,1.447272442143665,2.598582521294973,0.5759726058318991,-0.008997847848203122,-0.001625407220243957,0.08527860705014945
4193,419300,FeB_interface_Fe,FeB,interface,Fe,48,0.47349;0.87591,0.01,4.714084076295581,1.400195072335017,2.831668081632017,0.4822209223285479,-0.008183824054429856,-0.001479918797629765,0.07760969401195794
4194,419400,FeB_interface_Fe,FeB,interface,Fe,48,0.47349;0.87591,0.01,4.451867207305871,1.388978899896988,2.565331102978152,0.4975572044307313,-0.007305712219261906,-0.001323654782199313,0.06934581159099196
4195,419500,FeB_interface_Fe,FeB,interface,Fe,48,0.47349;0.87591,0.01,4.492697776219777,1.48774735152628,2.536659224710882,0.4682911999826149,-0.007718108280859504,-0.001396454152409632,0.07323188081567622
4196,419600,FeB_interface_Fe,FeB,interface,Fe,48,0.47349;0.87591,0.01,4.502237351002083,1.498626860597424,2.539367454875601,0.464243035529059,-0.008289270123722936,-0.001499415045310926,0.07860565599849778
4197,419700,FeB_interface_Fe,FeB,interface,Fe,48,0.47349;0.87591,0.01,4.229559177349951,1.297326896760858,2.459869926454044,0.4723623541350488,-0.007973779318897201,-0.001442638108763106,0.07563726501025414
4198,419800,FeB_interface_Fe,FeB,interface,Fe,48,0.47349;0.87591,0.01,4.463289383873827,1.369559114316937,2.624599259263657,0.4691310102932325,-0.007333991183944732,-0.001328114406984326,0.06961115721598077
4199,419900,FeB_interface_Fe,FeB,interface,Fe,48,0.47349;0.87591,0.01,4.416314560371083,1.364869927717907,2.577073487650791,0.4743711450023848,-0.007720044638452883,-0.001397691710526061,0.07324243116944373
4200,420000,FeB_interface_Fe,FeB,interface,Fe,48,0.47349;0.87591,0.01,4.426664898751215,1.324509545673455,2.606826297320805,0.495329055756955,-0.008791803748286142,-0.001586999088198482,0.08333859056124382
4201,420100,FeB_interface_Fe,FeB,interface,Fe,48,0.47349;0.87591,0.01,4.35581409794747,1.275876412945619,2.612176635631696,0.4677610493701549,-0.008321889067799404,-0.001503443534975446,0.07891411652313352
4202,420200,FeB_interface_Fe,FeB,interface,Fe,48,0.47349;0.87591,0.01,4.614319444435578,1.441063038255985,2.625665682319656,0.5475907238599375,-0.007096449896994983,-0.001286326445429253,0.06737043772532658
4203,420300,FeB_interface_Fe,FeB,interface,Fe,48,0.47349;0.87591,0.01,4.41135255031027,1.426922376535127,2.512431874111395,0.4719982996637488,-0.007400379923536704,-0.001340949171190431,0.07024032823233384
4204,420400,FeB_interface_Fe,FeB,interface,Fe,48,0.47349;0.87591,0.01,4.249199926066431,1.150402148047776,2.584206680608335,0.5145910974103198,-0.008746163099917936,-0.001580016723671918,0.08290647249399541
4205,420500,FeB_interface_Fe,FeB,interface,Fe,48,0.47349;0.87591,0.01,4.374732598972151,1.321169953373608,2.532721666292534,0.5208409793060086,-0.008871002399163608,-0.001603649477457836,0.08409167136658979
4206,420600,FeB_interface_Fe,FeB,interface,Fe,48,0.47349;0.87591,0.01,4.701544248099239,1.444386520022858,2.758801359598407,0.4983563684779742,-0.008103635121612385,-0.001465262336783013,0.07686301921329175
4207,420700,FeB_interface_Fe,FeB,interface,Fe,48,0.47349;0.87591,0.01,4.19236578977857,1.289086981938053,2.444922676431461,0.4583561314090565,-0.007818554047659632,-0.001416081238849287,0.07417844949121033
4208,420800,FeB_interface_Fe,FeB,interface,Fe,48,0.47349;0.87591,0.01,4.569531311671446,1.311341045458173,2.647898605676508,0.6102916605367652,-0.008117762576492993,-0.001468568094065148,0.07699173036970919
4209,420900,FeB_interface_Fe,FeB,interface,Fe,48,0.47349;0.87591,0.01,4.601971243896108,1.508771482838719,2.606157938402958,0.4870418226544302,-0.008084227095222829,-0.001463004734766571,0.07667146268287439
4210,421000,FeB_interface_Fe,FeB,interface,Fe,48,0.47349;0.87591,0.01,4.577399924466556,1.447844846169097,2.659695338912003,0.4698597393854554,-0.007738559737798134,-0.00140026194282683,0.0734180876299142
4211,421100,FeB_interface_Fe,FeB,interface,Fe,48,0.47349;0.87591,0.01,4.395881556155583,1.305787818952626,2.626896358106091,0.4631973790968664,-0.007767696268145663,-0.001405936211652303,0.07369176397051902
4212,421200,FeB_interface_Fe,FeB,interface,Fe,48,0.47349;0.87591,0.01,4.232968243669313,1.21725045396293,2.568492783419951,0.447225006286432,-0.008278934415645089,-0.001496157885167548,0.07850934076726546
4213,421300,FeB_interface_Fe,FeB,interface,Fe,48,0.47349;0.87591,0.01,4.373076674676795,1.404672408947277,2.432102472313547,0.5363017934159704,-0.008479209628418083,-0.001533025474067529,0.08040065639223215
4214,421400,FeB_interface_Fe,FeB,interface,Fe,48,0.47349;0.87591,0.01,4.272771728802295,1.397531164711438,2.3520322409571,0.5232083231337569,-0.007661031842660648,-0.001387785543478515,0.0726980003465556
4215,421500,FeB_interface_Fe,FeB,interface,Fe,48,0.47349;0.87591,0.01,4.436979348650398,1.37806336741429,2.558657435353039,0.5002585458830692,-0.007227971812507228,-0.001309648794775242,0.06861703245105133
4216,421600,FeB_interface_Fe,FeB,interface,Fe,48,0.47349;0.87591,0.01,4.423551726441803,1.690948382368133,2.286784482107612,0.4458188619660573,-0.007804343834693306,-0.001412499793156385,0.07404391047814229
4217,421700,FeB_interface_Fe,FeB,interface,Fe,48,0.47349;0.87591,0.01,4.305257418164712,1.530799580063303,2.376362983012392,0.3980948550890166,-0.008480641659239119,-0.001533488435875086,0.08041506914336338
4218,421800,FeB_interface_Fe,FeB,interface,Fe,48,0.47349;0.87591,0.01,4.192247841384042,1.517790440249405,2.231627651813498,0.4428297493211387,-0.008311429125614112,-0.00150208478366487,0.07881973939426246
4219,421900,FeB_interface_Fe,FeB,interface,Fe,48,0.47349;0.87591,0.01,4.627723581681131,1.598867607254995,2.432435446949421,0.5964205274767147,-0.007903826392379187,-0.001429941318084715,0.07498498850980795
4220,422000,FeB_interface_Fe,FeB,interface,Fe,48,0.47349;0.87591,0.01,4.390632954964398,1.389880829330956,2.512447144687965,0.4883049809454769,-0.007699069755558341,-0.001393489959871985,0.073052306312821
4221,422100,FeB_interface_Fe,FeB,interface,Fe,48,0.47349;0.87591,0.01,4.380259688053566,1.463905662813442,2.412528866876653,0.503825158363471,-0.007688386777481071,-0.001391532632714743,0.07295603257256289
