frame,timestep,group,system,region,element,n_atoms,target_z,z_tolerance,msd,msd_x,msd_y,msd_z,drift_x,drift_y,drift_z
3809,380900,B_bulk_B,B,bulk,B,48,0.10627;0.16710,0.01,0.4522428834274436,0.07314598775145446,0.2706725529223477,0.1084243427536414,-0.007626816400186698,-0.001378163422369738,0.07228652613897424
3810,381000,B_bulk_B,B,bulk,B,48,0.10627;0.16710,0.01,0.4975250689050297,0.04978457655449062,0.2448365016093803,0.2029039907411587,-0.007955323847945728,-0.001436060476123657,0.0753815326912779
3811,381100,B_bulk_B,B,bulk,B,48,0.10627;0.16710,0.01,0.4567711729370401,0.02772138904400068,0.1866175161486662,0.2424322677443732,-0.007621498755239209,-0.001376423068668586,0.07223830083855987
3812,381200,B_bulk_B,B,bulk,B,48,0.10627;0.16710,0.01,0.4528825604610706,0.0408844668255598,0.1868348913765745,0.2251632022589363,-0.007167979434428595,-0.001296289217631141,0.06797306508744327
3813,381300,B_bulk_B,B,bulk,B,48,0.10627;0.16710,0.01,0.5123807416412165,0.04876243721639887,0.2172539798345197,0.246364324590298,-0.007734982364484111,-0.001397401983005864,0.07331760880833116
3814,381400,B_bulk_B,B,bulk,B,48,0.10627;0.16710,0.01,0.5319893454563389,0.02875526343860365,0.2425249427933783,0.260709139224357,-0.008504730658752457,-0.001534366527620179,0.08056585088986523
3815,381500,B_bulk_B,B,bulk,B,48,0.10627;0.16710,0.01,0.4447056195787852,0.02532093828457279,0.2517594269403795,0.1676252543538329,-0.008244071923131813,-0.001488160702749042,0.07810346938125434
3816,381600,B_bulk_B,B,bulk,B,48,0.10627;0.16710,0.01,0.4835065997314468,0.03499552501325173,0.2895232766032986,0.1589877981148965,-0.007174499428475478,-0.001297439338189932,0.06802305821743815
3817,381700,B_bulk_B,B,bulk,B,48,0.10627;0.16710,0.01,0.5113204100294826,0.07008936167468965,0.2577150761261333,0.1835159722286597,-0.007210761590775938,-0.001302857315295114,0.06837642501305297
3818,381800,B_bulk_B,B,bulk,B,48,0.10627;0.16710,0.01,0.5214525939526482,0.04637290681792147,0.2355077260944862,0.2395719610402405,-0.008098280454691853,-0.001461761875004797,0.07673010252645796
3819,381900,B_bulk_B,B,bulk,B,48,0.10627;0.16710,0.01,0.5476569034894081,0.04526606137446873,0.2222102759128279,0.2801805662021116,-0.008195376391648246,-0.001479020739040493,0.07764806264337309
3820,382000,B_bulk_B,B,bulk,B,48,0.10627;0.16710,0.01,0.5610044132373602,0.1215491621238026,0.226045619567252,0.2134096315463057,-0.007691938648090257,-0.001389460799906317,0.07290371760287684
3821,382100,B_bulk_B,B,bulk,B,48,0.10627;0.16710,0.01,0.4473019063903454,0.07844042127812716,0.1983703446436973,0.170491140468521,-0.007846579812744281,-0.00141584791070315,0.07435798863156862
3822,382200,B_bulk_B,B,bulk,B,48,0.10627;0.16710,0.01,0.3697127094247451,0.04475969522306914,0.1411316215581176,0.1838213926435583,-0.008054809467711088,-0.001454020400633027,0.07631787696652381
3823,382300,B_bulk_B,B,bulk,B,48,0.10627;0.16710,0.01,0.3980074293511745,0.03497430062225097,0.1871128870457875,0.1759202416831361,-0.007589398360427602,-0.001371636585293601,0.0719408781230193
3824,382400,B_bulk_B,B,bulk,B,48,0.10627;0.16710,0.01,0.5412965113640155,0.02655532801683587,0.311472776052083,0.2032684072950966,-0.007420185796095602,-0.001340202612322372,0.07034997438750068
3825,382500,B_bulk_B,B,bulk,B,48,0.10627;0.16710,0.01,0.6246728730803232,0.02877301857629642,0.3671726792728232,0.2287271752312035,-0.007924494186548614,-0.001431162016869436,0.07509362022187105
3826,382600,B_bulk_B,B,bulk,B,48,0.10627;0.16710,0.01,0.5294153646328038,0.02884148670675936,0.2883414045233535,0.2122324734026909,-0.008337962612994687,-0.001504225514953106,0.07898669559250138
3827,382700,B_bulk_B,B,bulk,B,48,0.10627;0.16710,0.01,0.4011854970604769,0.02894981938414145,0.2245475851054758,0.1476880925708597,-0.008217073712804002,-0.001482553507116791,0.07784708651628591
3828,382800,B_bulk_B,B,bulk,B,48,0.10627;0.16710,0.01,0.5129032108919476,0.02602370890375779,0.3087564835086418,0.178123018479548,-0.007574171662295015,-0.001368831156501216,0.07180038487824092
3829,382900,B_bulk_B,B,bulk,B,48,0.10627;0.16710,0.01,0.494377910610003,0.03480298812559247,0.3240994013150856,0.135475521169325,-0.007208886769065614,-0.001304182308333068,0.06835983357303377
3830,383000,B_bulk_B,B,bulk,B,48,0.10627;0.16710,0.01,0.4940001940675133,0.05330036692722942,0.2202091844494977,0.2204906426907861,-0.007718535228535828,-0.001394783125009624,0.07316138383405502
3831,383100,B_bulk_B,B,bulk,B,48,0.10627;0.16710,0.01,0.4761101769668796,0.03919404840206978,0.1961034287689548,0.2408126997958551,-0.007932377363363052,-0.001432355985210521,0.07516845894748769
3832,383200,B_bulk_B,B,bulk,B,48,0.10627;0.16710,0.01,0.4223670989409687,0.07584687557445602,0.1584931320752846,0.1880270912912281,-0.007627971290696145,-0.001377969675974811,0.07230770813741216
3833,383300,B_bulk_B,B,bulk,B,48,0.10627;0.16710,0.01,0.4149963543104845,0.06680366555335865,0.1897234881790647,0.1584692005780612,-0.007796686193115576,-0.001408189775363056,0.0738949086281373
3834,383400,B_bulk_B,B,bulk,B,48,0.10627;0.16710,0.01,0.538178029760312,0.1017523405906136,0.2157255311985682,0.2207001579711303,-0.008117157215538739,-0.001464981072814453,0.07691522229391623
3835,383500,B_bulk_B,B,bulk,B,48,0.10627;0.16710,0.01,0.5374220408402073,0.077637799775437,0.2697789190317361,0.1900053220330342,-0.007872378380747946,-0.001420942018437898,0.07460705468674433
3836,383600,B_bulk_B,B,bulk,B,48,0.10627;0.16710,0.01,0.6249040078540837,0.04944178144514675,0.340498857993259,0.234963368415678,-0.007403608071240519,-0.00133770388370813,0.07018839476888061
3837,383700,B_bulk_B,B,bulk,B,48,0.10627;0.16710,0.01,0.576456211647705,0.05497347843265511,0.3025564455474513,0.2189262876675986,-0.007702148058752911,-0.001392600516485487,0.07300765308897894
3838,383800,B_bulk_B,B,bulk,B,48,0.10627;0.16710,0.01,0.5812406064219704,0.06743384110988875,0.3443543459574473,0.1694524193546343,-0.008291336561597973,-0.001496874346297972,0.0785671732357649
3839,383900,B_bulk_B,B,bulk,B,48,0.10627;0.16710,0.01,0.5817222896506126,0.03651314880627683,0.430250934889522,0.1149582059548138,-0.008206902093438551,-0.001480507292257016,0.07776466930412695
3840,384000,B_bulk_B,B,bulk,B,48,0.10627;0.16710,0.01,0.5784278642943973,0.06545216150601464,0.3544192143967826,0.1585564883916,-0.007780695267685545,-0.001404607649917011,0.07374224979281152
3841,384100,B_bulk_B,B,bulk,B,48,0.10627;0.16710,0.01,0.5039495544937128,0.05867660387857648,0.252500005442361,0.1927729451727753,-0.007666594705334262,-0.001384886439220523,0.072666654024232
3842,384200,B_bulk_B,B,bulk,B,48,0.10627;0.16710,0.01,0.6300269964420725,0.05784068601231917,0.239859359997236,0.3323269504325173,-0.007803565048205563,-0.001410373475232873,0.07395406530884685
3843,384300,B_bulk_B,B,bulk,B,48,0.10627;0.16710,0.01,0.5846769797254552,0.08266069438074318,0.2532451229602502,0.2487711623844618,-0.007729676347976167,-0.001396998873374855,0.07326861787816696
3844,384400,B_bulk_B,B,bulk,B,48,0.10627;0.16710,0.01,0.5042728468794276,0.09885713640147642,0.2626233583503088,0.1427923521276425,-0.007666565312554496,-0.00138621032096431,0.07267023221344004
3845,384500,B_bulk_B,B,bulk,B,48,0.10627;0.16710,0.01,0.4304862795095142,0.08863849710800371,0.2254296230950108,0.1164181593064996,-0.007898828805334546,-0.001425339289667704,0.07485290583666071
3846,384600,B_bulk_B,B,bulk,B,48,0.10627;0.16710,0.01,0.3988982888788987,0.06922516666247441,0.2103511958178343,0.11932192639859,-0.008145079674973132,-0.001471176398707641,0.07717629986745322
3847,384700,B_bulk_B,B,bulk,B,48,0.10627;0.16710,0.01,0.5055304475124579,0.08140241162402595,0.2397239742232479,0.1844040616651841,-0.007821871809111869,-0.001412343233029745,0.07412811509657402
3848,384800,B_bulk_B,B,bulk,B,48,0.10627;0.16710,0.01,0.632604394342996,0.08914462753303593,0.2625365475794616,0.2809232192304984,-0.007708298411699843,-0.001392606477214287,0.07307143932451154
3849,384900,B_bulk_B,B,bulk,B,48,0.10627;0.16710,0.01,0.5893896963322224,0.06761211496629226,0.2504581673847955,0.2713194139811346,-0.00801665069514268,-0.001446913728432975,0.07596237560661478
3850,385000,B_bulk_B,B,bulk,B,48,0.10627;0.16710,0.01,0.5459550152042416,0.05949305807107674,0.2988489513281216,0.1876130058050433,-0.008199685477831231,-0.00147935404291033,0.07769414877455461
3851,385100,B_bulk_B,B,bulk,B,48,0.10627;0.16710,0.01,0.368102511489521,0.05400353806464233,0.183392202025481,0.1307067713993976,-0.008044400937368579,-0.001453424748346421,0.07623370703942101
3852,385200,B_bulk_B,B,bulk,B,48,0.10627;0.16710,0.01,0.4394471923227201,0.02962868432175003,0.2564574654921441,0.1533610425088259,-0.007700427326358117,-0.001392101051536088,0.07299043478591116
3853,385300,B_bulk_B,B,bulk,B,48,0.10627;0.16710,0.01,0.5911910583024176,0.03330099107765125,0.3221526803731217,0.2357373868516447,-0.007813647658008627,-0.001410783224329748,0.07405897233219605
3854,385400,B_bulk_B,B,bulk,B,48,0.10627;0.16710,0.01,0.5925762401712221,0.03573136554756396,0.2110225836741893,0.3458222909494689,-0.008309784933956621,-0.001499522588851221,0.07873156313720386
3855,385500,B_bulk_B,B,bulk,B,48,0.10627;0.16710,0.01,0.5504387530866984,0.02971758388706988,0.1651123802412761,0.3556087889583524,-0.008606880374965264,-0.001552362087785752,0.08152725374776182
3856,385600,B_bulk_B,B,bulk,B,48,0.10627;0.16710,0.01,0.359352338008876,0.02931406732059118,0.1056724046441121,0.2243658660441727,-0.008137549004088029,-0.001469331283793451,0.07711169092333137
3857,385700,B_bulk_B,B,bulk,B,48,0.10627;0.16710,0.01,0.2605926805410027,0.03059974208208829,0.1031854676384753,0.1268074708204391,-0.007782904959909409,-0.001405101347703663,0.07376882771870896
3858,385800,B_bulk_B,B,bulk,B,48,0.10627;0.16710,0.01,0.3188671886269793,0.04622379354505473,0.1463799612131858,0.1262634338687387,-0.007792479431848243,-0.001407878314399369,0.07386196905429898
3859,385900,B_bulk_B,B,bulk,B,48,0.10627;0.16710,0.01,0.3960259316884064,0.07472402705507662,0.131080915201672,0.1902209894316577,-0.007597017041589993,-0.001372002728610155,0.07201880597953902
3860,386000,B_bulk_B,B,bulk,B,48,0.10627;0.16710,0.01,0.521325826725372,0.06739510873708715,0.206240085990383,0.2476906319979019,-0.007445750777180571,-0.001345730255419397,0.0705985125628672
3861,386100,B_bulk_B,B,bulk,B,48,0.10627;0.16710,0.01,0.574531050504542,0.08831080420983732,0.2229601572104976,0.2632600890842071,-0.00791025941896617,-0.001429180428289101,0.07497203677094078
3862,386200,B_bulk_B,B,bulk,B,48,0.10627;0.16710,0.01,0.6647499344876842,0.07039060179064179,0.3647835109578304,0.229575821739212,-0.008706494121323516,-0.001569543303297394,0.08246879555907682
3863,386300,B_bulk_B,B,bulk,B,48,0.10627;0.16710,0.01,0.5773482684056214,0.0393452822184437,0.3397803542783253,0.1982226319088524,-0.008620153409913733,-0.00155454487400597,0.08165642924143413
3864,386400,B_bulk_B,B,bulk,B,48,0.10627;0.16710,0.01,0.4859256285097557,0.0419039499140173,0.2794836638258999,0.1645380147698386,-0.00796050925785341,-0.001437750831701834,0.07544952210536238
3865,386500,B_bulk_B,B,bulk,B,48,0.10627;0.16710,0.01,0.5433613902405913,0.04971741017020401,0.2330267581520989,0.2606172219182883,-0.007270528843875468,-0.001314935095335201,0.06894316290486557
3866,386600,B_bulk_B,B,bulk,B,48,0.10627;0.16710,0.01,0.4344606771621309,0.02976624774317885,0.2053777253730674,0.1993167040458846,-0.007485860539339306,-0.001353070945686596,0.07096981931129775
3867,386700,B_bulk_B,B,bulk,B,48,0.10627;0.16710,0.01,0.5046185522326458,0.03127612854387463,0.2530085029727946,0.2203339207159767,-0.00809621155339002,-0.001462328007621139,0.07672788726843649
3868,386800,B_bulk_B,B,bulk,B,48,0.10627;0.16710,0.01,0.3503688846604939,0.04531086802428053,0.1515170839783606,0.1535409326578528,-0.008176985387067681,-0.001476095923989007,0.07748499786971053
3869,386900,B_bulk_B,B,bulk,B,48,0.10627;0.16710,0.01,0.3317440670426992,0.06871558159650755,0.1308438878111269,0.1321845976350647,-0.007642059146806268,-0.00138006191819251,0.07245311406171595
3870,387000,B_bulk_B,B,bulk,B,48,0.10627;0.16710,0.01,0.4134502652336411,0.08034498730719848,0.1424590376280818,0.1906462402983608,-0.007596807124383709,-0.00137387418810242,0.07202166735541837
3871,387100,B_bulk_B,B,bulk,B,48,0.10627;0.16710,0.01,0.6758166550851876,0.1319114994982745,0.2399820251396982,0.3039231304472148,-0.008128977187375597,-0.001467738773076377,0.07703308939217024
3872,387200,B_bulk_B,B,bulk,B,48,0.10627;0.16710,0.01,0.6237288053440014,0.1173827530076475,0.2865779427426717,0.2197681095936822,-0.008022416536242361,-0.00144830580837052,0.07602938342465038
3873,387300,B_bulk_B,B,bulk,B,48,0.10627;0.16710,0.01,0.5585453323287604,0.07204707165998948,0.3165191920765798,0.1699790685921911,-0.007455059486525251,-0.001348410275952006,0.07068602723243345
3874,387400,B_bulk_B,B,bulk,B,48,0.10627;0.16710,0.01,0.4284633941407665,0.0680693105606943,0.2897725293216286,0.07062155425844353,-0.007476423147640077,-0.001351580565712496,0.07088633239242625
3875,387500,B_bulk_B,B,bulk,B,48,0.10627;0.16710,0.01,0.5397660548259127,0.06867631112849291,0.3084536623252132,0.1626360813722066,-0.008337666672077582,-0.001504864652970284,0.07899880831442374
3876,387600,B_bulk_B,B,bulk,B,48,0.10627;0.16710,0.01,0.6770619102095649,0.06138331445553908,0.395921738265508,0.2197568574885178,-0.008759839567138883,-0.001580612340978504,0.0829714399742052
3877,387700,B_bulk_B,B,bulk,B,48,0.10627;0.16710,0.01,0.6712183516268986,0.03464714321236981,0.3575952765642159,0.2789759318503128,-0.008004563133355624,-0.001446437498726638,0.07585218061387167
3878,387800,B_bulk_B,B,bulk,B,48,0.10627;0.16710,0.01,0.5051035733307271,0.04234559513315383,0.2178113202262175,0.2449466579713558,-0.007459702511756205,-0.001346923924382182,0.07073035774708103
3879,387900,B_bulk_B,B,bulk,B,48,0.10627;0.16710,0.01,0.4303146682938107,0.02475548447905145,0.1921277329773509,0.2134314508374083,-0.008175197204380424,-0.001476551021232453,0.07746182478856412
3880,388000,B_bulk_B,B,bulk,B,48,0.10627;0.16710,0.01,0.3246862161369343,0.04710834791336044,0.1320757389010765,0.1455021293224973,-0.008217302947386429,-0.001483460907936163,0.07786148829742245
3881,388100,B_bulk_B,B,bulk,B,48,0.10627;0.16710,0.01,0.3652708302918272,0.03719891849683409,0.1959465904086052,0.1321253213863879,-0.007163360482182135,-0.001296098231163612,0.06794119628769479
3882,388200,B_bulk_B,B,bulk,B,48,0.10627;0.16710,0.01,0.3936534207361766,0.04484523113809589,0.2064114082688765,0.1423967813292042,-0.007489784900650776,-0.001353890541894387,0.0710160565626019
3883,388300,B_bulk_B,B,bulk,B,48,0.10627;0.16710,0.01,0.4982867007960737,0.04560310660207748,0.1771035854158124,0.2755800087781838,-0.008849658542807504,-0.001594451067743918,0.08381893750675573
3884,388400,B_bulk_B,B,bulk,B,48,0.10627;0.16710,0.01,0.5079997359641402,0.04895565539505611,0.1586814952655666,0.3003625853035174,-0.00840341705647063,-0.001515986723896745,0.07961582309801685
3885,388500,B_bulk_B,B,bulk,B,48,0.10627;0.16710,0.01,0.3997251429307813,0.03333733586167601,0.2356661637778693,0.1307216432912359,-0.006583302651024248,-0.00119122463321375,0.06247010464782932
3886,388600,B_bulk_B,B,bulk,B,48,0.10627;0.16710,0.01,0.5205505174263519,0.05263122682029883,0.3049585223178918,0.1629607682881613,-0.006568399783570378,-0.001188768315735445,0.06233190559228419
3887,388700,B_bulk_B,B,bulk,B,48,0.10627;0.16710,0.01,0.5088706383636774,0.06138433901980972,0.2639303720215744,0.1835559273222933,-0.008592838416357829,-0.001550821891560972,0.08139879119978843
3888,388800,B_bulk_B,B,bulk,B,48,0.10627;0.16710,0.01,0.569109118043112,0.0635549919390989,0.2533654706653191,0.252188655438694,-0.009188424992256472,-0.001656695335533698,0.08700817791994098
3889,388900,B_bulk_B,B,bulk,B,48,0.10627;0.16710,0.01,0.4689063452519124,0.07625974261752995,0.2005284600145503,0.1921181426198322,-0.007430558583397584,-0.001342613555561201,0.07045298200892347
3890,389000,B_bulk_B,B,bulk,B,48,0.10627;0.16710,0.01,0.4827186852678069,0.08132324508241172,0.2343592119007325,0.1670362282846627,-0.006722087713596281,-0.00121643405743832,0.06378063575035142
3891,389100,B_bulk_B,B,bulk,B,48,0.10627;0.16710,0.01,0.4609385494335995,0.04966840923106664,0.2470951445828806,0.1641749956196522,-0.008064591994453529,-0.001456889484160229,0.07643128551865885
3892,389200,B_bulk_B,B,bulk,B,48,0.10627;0.16710,0.01,0.4881513317134583,0.02660704535484399,0.2153421637452617,0.2462021226133525,-0.008705022416998887,-0.001571816768530354,0.08246525228664225
3893,389300,B_bulk_B,B,bulk,B,48,0.10627;0.16710,0.01,0.3936942855886042,0.02600872324011802,0.1823360323624632,0.1853495299860229,-0.007930119626328391,-0.001433403886958118,0.07517213907069831
3894,389400,B_bulk_B,B,bulk,B,48,0.10627;0.16710,0.01,0.3827309132156865,0.02895821719477895,0.2173547236546893,0.1364179723662183,-0.007183236785794911,-0.00130016347118378,0.06812911372807662
3895,389500,B_bulk_B,B,bulk,B,48,0.10627;0.16710,0.01,0.4553307032880007,0.03090721823538492,0.2450110702327407,0.1794124148198751,-0.007556089726747928,-0.001366125124995676,0.07164440980182363
3896,389600,B_bulk_B,B,bulk,B,48,0.10627;0.16710,0.01,0.5117277152654374,0.02568131842357878,0.2727176055280718,0.2133287913137867,-0.008368844557537614,-0.001509984330709813,0.07929499536285078
3897,389700,B_bulk_B,B,bulk,B,48,0.10627;0.16710,0.01,0.4827943677470312,0.02700763173732504,0.231258350752274,0.2245283852574322,-0.008431889617346755,-0.001520797357413173,0.0798879537041941
3898,389800,B_bulk_B,B,bulk,B,48,0.10627;0.16710,0.01,0.4396820021085501,0.03929792542236923,0.1479581266744317,0.2524259500117491,-0.008104668070716414,-0.001462493758648264,0.07680976655838023
3899,389900,B_bulk_B,B,bulk,B,48,0.10627;0.16710,0.01,0.5809899637810413,0.09513336854768777,0.2392952977848057,0.2465612974485479,-0.008178436107384002,-0.001476636259505781,0.0775003754937984
3900,390000,B_bulk_B,B,bulk,B,48,0.10627;0.16710,0.01,0.5580497093054614,0.0679876153310907,0.2671190130920241,0.2229430808823466,-0.008197813931027476,-0.001479819853521747,0.07769265393055846
3901,390100,B_bulk_B,B,bulk,B,48,0.10627;0.16710,0.01,0.5532002497019587,0.09285523625724146,0.2512698160298217,0.2090751974148955,-0.007788027322275681,-0.001406392073610263,0.07382509620460453
3902,390200,B_bulk_B,B,bulk,B,48,0.10627;0.16710,0.01,0.404620695495619,0.0558171659642104,0.2009508564224469,0.1478526731089617,-0.007539129857748961,-0.001363826773653543,0.07148060860585304
3903,390300,B_bulk_B,B,bulk,B,48,0.10627;0.16710,0.01,0.5679806116079341,0.04145902674479885,0.3197517852018619,0.2067697996612734,-0.007970501819555054,-0.001439925040314094,0.07554451809118845
3904,390400,B_bulk_B,B,bulk,B,48,0.10627;0.16710,0.01,0.5902823964550428,0.02407274497933037,0.3173371005631491,0.2488725509125633,-0.008114266367217127,-0.001467155846748724,0.07691211676082332
