P_GPa,T_K,x_B,G_second_eV_per_atom,sigma_second_eV_per_atom,lower_1sigma,upper_1sigma
0,1500,0.406,5.870810240415688,0.7834678091020199,5.087342431313668,6.654278049517708
0,1500,0.40700000000000003,5.863176479087233,0.7801542196962917,5.083022259390941,6.643330698783525
0,1500,0.40800000000000003,5.855285274626638,0.7767856359234497,5.078499638703189,6.6320709105500875
0,1500,0.40900000000000003,5.847137619496754,0.7733630888282194,5.073774530668535,6.620500708324974
0,1500,0.41000000000000003,5.838734506160428,0.7698876242383926,5.068846881922036,6.60862213039882
0,1500,0.41100000000000003,5.8300769270805075,0.7663603030101502,5.0637166240703575,6.5964372300906575
0,1500,0.41200000000000003,5.821165874719844,0.7627822012896902,5.0583836734301535,6.583948076009534
0,1500,0.41300000000000003,5.812002341541284,0.7591544107913134,5.05284793074997,6.571156752332597
0,1500,0.41400000000000003,5.802587320007678,0.7554780390921453,5.0471092809155325,6.558065359099824
0,1500,0.41500000000000004,5.792921802581873,0.7517542099436479,5.0411675926382244,6.544676012525521
0,1500,0.41600000000000004,5.7830067817267174,0.7479840636001025,5.035022718126615,6.53099084532682
0,1500,0.41700000000000004,5.772843249905062,0.7441687571642239,5.028674492740838,6.517012007069286
0,1500,0.41800000000000004,5.762432199579754,0.7403094649500719,5.022122734629682,6.502741664529826
0,1500,0.41900000000000004,5.751774623213642,0.7364073788634171,5.015367244350225,6.488182002077059
0,1500,0.42000000000000004,5.740871513269574,0.7324637087997049,5.0084078044698686,6.473335222069279
0,1500,0.42100000000000004,5.729723862210401,0.7284796830597493,5.0012441791506514,6.45820354527015
0,1500,0.42200000000000004,5.71833266249897,0.7244565487832676,4.993876113715702,6.442789211282237
0,1500,0.42300000000000004,5.706698906598128,0.7203955724003488,4.98630333419778,6.427094478998477
0,1500,0.42400000000000004,5.6948235869707275,0.7162980401009134,4.978525546869815,6.4111216270716405
0,1500,0.42500000000000004,5.682707696079614,0.7121652583221941,4.97054243775742,6.394872954401809
0,1500,0.42600000000000005,5.670352226387639,0.7079985542542283,4.9623536721334105,6.378350780641867
0,1500,0.42700000000000005,5.657758170357647,0.7037992763632998,4.953958893994348,6.361557446720947
0,1500,0.42800000000000005,5.644926520452491,0.6995687949332261,4.945357725519265,6.344495315385717
0,1500,0.42900000000000005,5.631858269135017,0.6953085026243145,4.936549766510702,6.327166771759331
0,1500,0.43000000000000005,5.618554408868075,0.6910198150497463,4.927534593818328,6.309574223917822
0,1500,0.43100000000000005,5.6050159321145125,0.6867041713690728,4.91831176074544,6.291720103483585
0,1500,0.43200000000000005,5.591243831337179,0.6823630348984075,4.908880796438772,6.273606866235586
0,1500,0.43300000000000005,5.5772390989989225,0.6779978937368089,4.899241205262114,6.255236992735731
0,1500,0.43400000000000005,5.563002727562593,0.6736102614082252,4.889392466154368,6.236612988970818
0,1500,0.43500000000000005,5.548535709491038,0.669201677518257,4.879334031972781,6.2177373870092945
0,1500,0.43600000000000005,5.533839037247106,0.6647737084248437,4.869065328822263,6.19861274567195
0,1500,0.43700000000000006,5.518913703293647,0.660327947921829,4.858585755371818,6.1792416512154755
0,1500,0.43800000000000006,5.5037607000935065,0.655866017934187,4.847894682159319,6.159626718027694
0,1500,0.43900000000000006,5.488381020109537,0.6513895692234994,4.836991450886037,6.139770589333036
0,1500,0.44000000000000006,5.472775655804585,0.6469002821020676,4.825875373702518,6.119675937906653
0,1500,0.44100000000000006,5.4569455996415,0.6423998671538048,4.814545732487695,6.099345466795305
0,1500,0.44200000000000006,5.44089184408313,0.6378900659598149,4.803001778123315,6.078781910042945
0,1500,0.44300000000000006,5.424615381592324,0.6333726518262746,4.79124272976605,6.0579880334185985
0,1500,0.44400000000000006,5.408117204631931,0.6288494305119486,4.779267774119982,6.036966635143879
0,1500,0.44500000000000006,5.391398305664799,0.6243222409523318,4.767076064712467,6.015720546617131
0,1500,0.44600000000000006,5.374459677153777,0.6197929559770656,4.7546667211767115,5.994252633130843
0,1500,0.44700000000000006,5.357302311561713,0.615263483016894,4.742038828544819,5.972565794578607
0,1500,0.44800000000000006,5.339927201351458,0.6107357647960123,4.729191436555445,5.95066296614747
0,1500,0.44900000000000007,5.322335338985857,0.6062117800052225,4.716123558980635,5.928547118991079
0,1500,0.45000000000000007,5.304527716927761,0.6016935439508418,4.702834172976919,5.906221260878603
0,1500,0.45100000000000007,5.286505327640018,0.5971831091738024,4.6893222184662156,5.883688436813821
0,1500,0.45199999999999996,5.26826916358548,0.5926825660328547,4.675586597552625,5.8609517296183355
0,1500,0.45299999999999996,5.24982021722699,0.5881940432452161,4.661626173981774,5.838014260472206
0,1500,0.45399999999999996,5.231159481027399,0.5837197083774271,4.647439772649972,5.814879189404826
0,1500,0.45499999999999996,5.212287947449556,0.5792617682785375,4.6330261791710186,5.7915497157280935
0,1500,0.45599999999999996,5.19320660895631,0.5748224694471157,4.618384139509194,5.768029078403426
0,1500,0.45699999999999996,5.173916458010508,0.5704040983228996,4.603512359687608,5.744320556333408
0,1500,0.45799999999999996,5.1544184870750005,0.5660089814932183,4.588409505581782,5.720427468568219
0,1500,0.45899999999999996,5.134713688612636,0.5616394858036151,4.573074202809021,5.6963531744162506
0,1500,0.45999999999999996,5.114803055086262,0.5572980183613949,4.5575050367248675,5.6721010734476565
0,1500,0.46099999999999997,5.094687578958728,0.5529870264201106,4.541700552538617,5.647674605378838
0,1500,0.46199999999999997,5.074368252692882,0.5487089971323053,4.525659255560577,5.6230772498251875
0,1500,0.46299999999999997,5.053846068751573,0.5444664571571471,4.509379611594426,5.598312525908721
0,1500,0.46399999999999997,5.03312201959765,0.5402619721089499,4.4928600474887,5.5733839917066
0,1500,0.46499999999999997,5.012197097693962,0.5360981458319691,4.476098951861992,5.548295243525931
0,1500,0.46599999999999997,4.991072295503356,0.5319776194863297,4.459094676017026,5.523049914989686
0,1500,0.46699999999999997,4.969748605488682,0.5279030704294772,4.441845535059205,5.49765167591816
0,1500,0.46799999999999997,4.948227020112789,0.5238772108771915,4.424349809235597,5.472104230989981
0,1500,0.469,4.926508531838525,0.5199027863279632,4.4066057455105625,5.446411318166488
0,1500,0.47,4.904594133128739,0.5159825737344361,4.3886115593943025,5.420576706863175
0,1500,0.471,4.8824848164462775,0.5121193794057035,4.370365437040574,5.394604195851981
0,1500,0.472,4.860181574253993,0.5083160366245143,4.351865537629479,5.3684976108785065
0,1500,0.473,4.837685399014731,0.5045754029639415,4.33310999605079,5.342260801978672
0,1500,0.474,4.814997283191342,0.5009003572888181,4.314096925902525,5.31589764048016
0,1500,0.475,4.7921182192466745,0.49729379642826455,4.29482442281841,5.289412015674939
0,1500,0.476,4.769049199643574,0.49375863150697347,4.275290568136601,5.262807831150548
0,1500,0.477,4.745791216844895,0.4902977839245731,4.255493432920321,5.236089000769468
0,1500,0.478,4.722345263313481,0.4869141809744156,4.2354310823390655,5.209259444287897
0,1500,0.479,4.6987123315121835,0.48361075109551976,4.215101580416664,5.182323082607703
0,1500,0.48,4.674893413903849,0.48039041875418387,4.194502995149665,5.155283832658033
0,1500,0.481,4.650889502951329,0.47725609895494653,4.173633403996383,5.128145601906275
0,1500,0.482,4.626701591117469,0.474210691384148,4.152490899733321,5.100912282501618
0,1500,0.483,4.602330670865121,0.4712570741932933,4.131073596671827,5.073587745058415
0,1500,0.484,4.577777734657131,0.46839809743373734,4.109379637223394,5.046175832090868
0,1500,0.485,4.553043774956348,0.4656365761588729,4.087407198797475,5.01868035111522
0,1500,0.486,4.528129784225622,0.46297528321494996,4.065154501010672,4.991105067440572
0,1500,0.487,4.5030367549278,0.46041694174684317,4.0426198131809565,4.963453696674644
0,1500,0.488,4.477765679525732,0.45796421745044713,4.019801462075285,4.93572989697618
0,1500,0.489,4.452317550482266,0.4556197106088166,3.996697839873449,4.9079372610910825
0,1500,0.49,4.426693360260251,0.45338594795460874,3.973307412305642,4.88007930821486
0,1500,0.491,4.400894101322535,0.4512653744066974,3.949628726915838,4.852159475729232
0,1500,0.492,4.374920766131969,0.4492603447339129,3.925660421398056,4.824181110865882
0,1500,0.493,4.348774347151398,0.44737311520358114,3.901401231947817,4.796147462354979
0,1500,0.494,4.322455836843672,0.44560583527676484,3.8768500015669076,4.768061672120437
0,1500,0.495,4.2959662276716415,0.44396053941571795,3.8520056882559235,4.7399267670873595
0,1500,0.496,4.269306512098153,0.44243913907192184,3.826867373026231,4.711745651170075
0,1500,0.497,4.242477682586056,0.4410434149250548,3.8014342676610013,4.683521097511111
0,1500,0.498,4.215480731598198,0.4397750094442553,3.775705722153943,4.6552557410424535
0,1500,0.499,4.188316651597431,0.4386354198429708,3.74968123175446,4.626952071440401
0,1500,0.5,4.1609864350466,0.43762599149747755,3.7233604435491223,4.5986124265440775
0,1500,0.501,4.133491074408555,0.43674791189676443,3.696743162511791,4.57023898630532
0,1500,0.502,4.105831562146145,0.4360022051878759,3.669829356958269,4.541833767334021
0,1500,0.503,4.078008890722218,0.43538972737603415,3.642619163346184,4.513398618098252
0,1500,0.504,4.050024052599623,0.43491116223294096,3.615112890366682,4.484935214832564
0,1500,0.505,4.0218780402412095,0.4345670179596939,3.587311022281516,4.456445058200903
0,1500,0.506,3.993571846109824,0.43435762464284206,3.559214221466982,4.427929470752666
0,1500,0.507,3.965106462668318,0.4342831325334074,3.5308233301349103,4.3993895952017255
0,1500,0.508,3.9364828823795373,0.4343435111693621,3.502139371210175,4.370826393548899
0,1500,0.509,3.9077020977063324,0.4345385493522969,3.4731635483540355,4.342240647058629
0,1500,0.51,3.8787651011115516,0.43486785597901095,3.4438972451325407,4.3136329570905625
0,1500,0.511,3.8496728850580433,0.43533086171874197,3.414342023339301,4.285003746776785
0,1500,0.512,3.820426442008656,0.43592682151693,3.3844996204917264,4.256353263525586
0,1500,0.513,3.7910267644262388,0.43665481789698707,3.354371946529252,4.227681582323226
0,1500,0.514,3.76147484477364,0.43751376502270994,3.32396107975093,4.19898860979635
0,1500,0.515,3.7317716755137087,0.43850241347591207,3.293269262037797,4.170274088989621
0,1500,0.516,3.7019182491092932,0.4396193556967029,3.2622988934125905,4.141537604805996
0,1500,0.517,3.6719155580232417,0.44086303202772886,3.231052525995513,4.11277859005097
0,1500,0.518,3.641764594718404,0.4422317372987054,3.199532857419699,4.08399633201711
0,1500,0.519,3.6114663516576284,0.44372362788376635,3.1677427237738622,4.055189979541395
0,1500,0.52,3.5810218213037626,0.44533672916155587,3.135685092142207,4.026358550465319
0,1500,0.521,3.550431996119656,0.447068943306582,3.1033630528130742,3.997500939426238
0,1500,0.522,3.5196978685681573,0.448918057340104,3.070779811228053,3.9686159259082614
0,1500,0.523,3.4888204311121154,0.4508817513696643,3.0379386797424512,3.9397021824817795
0,1500,0.524,3.457800676214378,0.4529576069482203,3.004843069266158,3.910758283162598
0,1500,0.525,3.4266395963377954,0.45514311548656833,2.971496480851227,3.8817827118243637
0,1500,0.526,3.3953381839452144,0.45743568665627043,2.937902497288944,3.8527738706014847
0,1500,0.527,3.3638974314994847,0.4598326567244552,2.9040647747750294,3.82373008822394
0,1500,0.528,3.332318331463455,0.46233129676654827,2.8699870346969067,3.794649628230003
0,1500,0.529,3.3006018762999734,0.464928820708051,2.8356730555919225,3.7655306970080242
0,1500,0.53,3.268749058471889,0.46762239315181636,2.8011266653200724,3.736371451623705
0,1500,0.531,3.23676087044205,0.4704091369527251,2.7663517334893246,3.707170007394775
0,1500,0.532,3.204638304673306,0.4732861405071643,2.7313521641661413,3.6779244451804702
0,1500,0.533,3.1723823536285045,0.47625046473012217,2.6961318888983823,3.6486328183586267
0,1500,0.534,3.139994009770495,0.4792991496979796,2.6606948600725153,3.6192931594684743
0,1500,0.535,3.107474265562125,0.4824292209401061,2.625045044622019,3.589903486502231
0,1500,0.536,3.074824113466245,0.4856376953671175,2.5891864180991275,3.560461808833362
0,1500,0.537,3.0420445459457026,0.4889215868280561,2.5531229591176468,3.5309661327737585
0,1500,0.538,3.009136555463346,0.4922779112928035,2.5168586441705423,3.5014144667561493
0,1500,0.539,2.976101134482024,0.4957036916596884,2.4803974428223357,3.4718048261417125
0,1500,0.54,2.9429392754645867,0.49919596219151224,2.4437433132730746,3.4421352376560987
0,1500,0.541,2.9096519708738815,0.5027517725860752,2.4069001982878064,3.4124037434599566
0,1500,0.542,2.876240213172757,0.5063681916897492,2.369872021483008,3.382608404862506
0,1500,0.543,2.8427049948240617,0.5100423108647353,2.3326626839593265,3.352747305688797
0,1500,0.544,2.8090473082906446,0.513771247022368,2.2952760612682765,3.3228185553130127
0,1500,0.545,2.775268146035355,0.5175521453362177,2.257716000699137,3.292820291371573
0,1500,0.546,2.741368500521041,0.5213821816498158,2.2199863188712254,3.2627506821708567
0,1500,0.547,2.7073493642105513,0.5252585645946185,2.1820907996159327,3.23260792880517
0,1500,0.548,2.6732117295667335,0.5291785374343537,2.1440331921323796,3.2023902670010873
0,1500,0.549,2.638956589052438,0.5331393796521958,2.105817209400242,3.1720959687046335
0,1500,0.55,2.6045849351305126,0.5371384082973121,2.0674465268332005,3.1417233434278247
0,1500,0.551,2.570097760263806,0.5411729791072463,2.02892478115656,3.1112707393710526
0,1500,0.552,2.5354960569151666,0.5452404874223795,1.990255569492787,3.080736544337546
0,1500,0.553,2.5007808175474437,0.5493383689083521,1.9514424486390918,3.0501191864557957
0,1500,0.554,2.4659530346234857,0.5534641001018776,1.912488934521608,3.019417134725363
0,1500,0.555,2.431013700606141,0.5576151987948377,1.8733985018113035,2.988628899400979
0,1500,0.556,2.3959638079582586,0.561789224270941,1.8341745836873176,2.9577530322291996
0,1500,0.557,2.3608043491426867,0.5659837774085791,1.7948205717341077,2.9267881265512656
0,1500,0.558,2.3255363166222742,0.5701965006628185,1.7553398159594558,2.8957328172850927
0,1500,0.559,2.29016070285987,0.574425077938768,1.715735624921102,2.864585780798638
0,1500,0.56,2.2546785003183225,0.57866723436783,1.6760112659504927,2.8333457346861524
0,1500,0.561,2.2190907014604804,0.5829207359976343,1.636169965462846,2.8020114374581144
0,1500,0.562,2.183398298749192,0.5871833894057303,1.5962149093434617,2.7705816881549223
0,1500,0.5630000000000001,2.1476022846473066,0.5914530412464196,1.556149243400887,2.7390553258937262
0,1500,0.5640000000000001,2.111703651617673,0.5957275777394224,1.5159760738782506,2.7074312293570957
0,1500,0.5650000000000001,2.0757033921231387,0.6000049241084179,1.4756984680147207,2.6757083162315567
0,1500,0.5660000000000001,2.0396024986265537,0.6042830439768603,1.4353194546496935,2.643885542603414
0,1500,0.5670000000000001,2.0034019635907656,0.6085599387278683,1.3948420248628972,2.611961902318634
0,1500,0.5680000000000001,1.9671027794786236,0.6128336468344122,1.3542691326442113,2.5799364263130355
0,1500,0.5690000000000001,1.9307059387529761,0.6171022431654752,1.313603695587501,2.5478081819184513
0,1500,0.5700000000000001,1.8942124338766724,0.6213638382733563,1.2728485956033162,2.5155762721500285
0,1500,0.5710000000000001,1.8576232573125608,0.6256165776667975,1.2320066796457634,2.4832398349793583
0,1500,0.5720000000000001,1.8209394015234888,0.6298586410741713,1.1910807604493174,2.4507980425976603
0,1500,0.5730000000000001,1.7841618589723065,0.6340882417005427,1.1500736172717638,2.418250100672849
0,1500,0.5740000000000001,1.747291622121863,0.6383036254820325,1.1089879966398306,2.3855952476038955
0,1500,0.5750000000000001,1.710329683435005,0.642503070340549,1.067826613094456,2.3528327537755542
0,1500,0.5760000000000001,1.6732770353745825,0.6466848854416187,1.0265921499329638,2.3199619208162012
0,1500,0.5770000000000001,1.636134670403444,0.6508474104577447,0.9852872599456993,2.286982080861189
0,1500,0.5780000000000001,1.598903580984438,0.6549890148394413,0.9439145661449968,2.2538925958238796
0,1500,0.5790000000000001,1.561584759580414,0.6591080970958285,0.9024766624845855,2.2206928566762425
0,1500,0.58,1.524179198654223,0.6632030840864473,0.8609761145677757,2.1873822827406704
0,1500,0.581,1.4866878906687067,0.6672724303257331,0.8194154603429735,2.1539603209944396
0,1500,0.582,1.4491118280867172,0.6713146173013921,0.7777972107853252,2.120426445388109
0,1500,0.583,1.4114520033711042,0.6753281528077589,0.7361238505633453,2.0867801561788633
0,1500,0.584,1.3737094089847157,0.679311570295044,0.6943978386896718,2.0530209792797596
