P_GPa,T_K,x_B,G_second_eV_per_atom,sigma_second_eV_per_atom,lower_1sigma,upper_1sigma
10,1800,0.727,0.8186461498763685,0.03252872032612424,0.7861174295502443,0.8511748702024927
10,1800,0.728,0.8045849518841474,0.03244204280655745,0.7721429090775899,0.8370269946907049
10,1800,0.729,0.7906293997142299,0.03236793402320518,0.7582614656910247,0.822997333737435
10,1800,0.73,0.7767803766410687,0.03230709433191695,0.7444732823091518,0.8090874709729856
10,1800,0.731,0.7630387659391232,0.03226022607400267,0.7307785398651205,0.7952989920131259
10,1800,0.732,0.7494054508828502,0.03222803075708908,0.717177420125761,0.7816334816399393
10,1800,0.733,0.7358813147467083,0.032211206061232234,0.703670108685476,0.7680925208079405
10,1800,0.734,0.7224672408051515,0.03221044269828546,0.690256798106866,0.7546776835034369
10,1800,0.735,0.7091641123326391,0.03222642115835886,0.6769376911742803,0.7413905334909979
10,1800,0.736,0.6959728126036275,0.032259808382694745,0.6637130042209328,0.7282326209863222
10,1800,0.737,0.6828942248925758,0.0323112544071611,0.6505829704854147,0.7152054792997369
10,1800,0.738,0.6699292324739393,0.032381389024575,0.6375478434493643,0.7023106214985143
10,1800,0.739,0.6570787186221758,0.03247081851695567,0.6246079001052202,0.6895495371391315
10,1800,0.74,0.644343566611742,0.03258012251035561,0.6117634441013864,0.6769236891220975
10,1800,0.741,0.6317246597170965,0.03270985100495138,0.5990148087121451,0.6644345107220478
10,1800,0.742,0.6192228812126938,0.03286052163148542,0.5863623595812083,0.6520834028441792
10,1800,0.743,0.6068391143729948,0.033032617181899364,0.5738064971910954,0.6398717315548941
10,1800,0.744,0.5945742424724534,0.033226583457139094,0.5613476590153142,0.6278008259295925
10,1800,0.745,0.5824291487855288,0.03344282746877507,0.5489863213167537,0.6158719762543038
10,1800,0.746,0.570404716586677,0.03368171602348681,0.5367230005631902,0.6040864326101638
10,1800,0.747,0.558501829150358,0.033943574710893806,0.5245582544394641,0.5924454038612518
10,1800,0.748,0.546721369751024,0.03422868730601909,0.5124926824450049,0.5809500570570432
10,1800,0.749,0.535064221663136,0.034537295588219566,0.5005269260749164,0.5696015172513557
10,1800,0.75,0.5235312681611499,0.03486959956909374,0.4886616685920562,0.5584008677302437
10,1800,0.751,0.5121233925195241,0.03522575811304849,0.4768976344064756,0.5473491506325726
10,1800,0.752,0.5008414780127133,0.035605889926206336,0.46523558808650695,0.5364473679389197
10,1800,0.753,0.48968640791517726,0.0360100748824334,0.45367633303274385,0.5256964827976106
10,1800,0.754,0.4786590655013727,0.03643835564967591,0.4422207098516968,0.5150974211510486
10,1800,0.755,0.46776033404575523,0.036890739575630715,0.4308695944701245,0.504651073621386
10,1800,0.756,0.4569910968227845,0.037367200789098984,0.4196238960336855,0.4943582976118835
10,1800,0.757,0.4463522371069151,0.037867682472147855,0.40848455463476724,0.4842199195790629
10,1800,0.758,0.43584463817260566,0.03839209925835002,0.39745253891425564,0.4742367374309557
10,1800,0.759,0.42546918329431316,0.03894033971373309,0.38652884358058004,0.4644095230080463
10,1800,0.76,0.4152267557464947,0.03951226885947501,0.3757144868870197,0.4547390246059697
10,1800,0.761,0.40511823880360864,0.0401077306986157,0.3650105081049929,0.4452259695022244
10,1800,0.762,0.39514451574011067,0.04072655071291062,0.3544179650272,0.4358710664530213
10,1800,0.763,0.3853064698304589,0.04136853830021121,0.3439379315302477,0.4266750081306701
10,1800,0.764,0.3756049843491086,0.04203348912723148,0.3335714952218771,0.4176384734763401
10,1800,0.765,0.36604094257052044,0.04272118737706458,0.32331975519345585,0.40876212994758504
10,1800,0.766,0.3566152277691488,0.04343140787521093,0.31318381989393784,0.4000466356443597
10,1800,0.767,0.3473287232194524,0.04416391808203895,0.30316480513741345,0.39149264130149136
10,1800,0.768,0.33818231219588724,0.04491847994344403,0.29326383225244324,0.38310079213933124
10,1800,0.769,0.3291768779729103,0.04569485159492564,0.28348202637798464,0.37487172956783593
10,1800,0.77,0.3203133038249797,0.04649278891734436,0.2738205149076353,0.36680609274232406
10,1800,0.771,0.311592473026555,0.047312046945221245,0.2642804260813338,0.35890451997177625
10,1800,0.772,0.3030152688520874,0.04815238113061893,0.2548628877214685,0.35116764998270633
10,1800,0.773,0.29458257457604087,0.04901354846740215,0.24556902610863873,0.343596123043443
10,1800,0.774,0.28629527347286754,0.04989530848205289,0.23639996499081464,0.3361905819549204
10,1800,0.775,0.27815424881702644,0.0507974240982406,0.22735682471878585,0.32895167291526706
10,1800,0.776,0.27016038388297625,0.05171966238306428,0.21844072149991198,0.32188004626604055
10,1800,0.777,0.26231456194517055,0.05266179518332676,0.2096527667618438,0.3149763571284973
10,1800,0.778,0.25461766627807103,0.053623599660419366,0.20099406661765168,0.3082412659384904
10,1800,0.779,0.24707058015613115,0.05460485873241745,0.1924657214237137,0.3016754388885486
10,1800,0.78,0.23967418685380892,0.05560536143186,0.1840688254219489,0.29527954828566894
10,1800,0.781,0.23242936964556282,0.05662490318743218,0.17580446645813064,0.289054272832995
10,1800,0.782,0.2253370118058493,0.05766328603742808,0.1676737257684212,0.2830002978432774
10,1800,0.783,0.2183979966091269,0.05872031878245677,0.15967767782667014,0.27711831539158366
10,1800,0.784,0.21161320732984978,0.05979581708439962,0.15181739024545016,0.2714090244142494
10,1800,0.785,0.2049835272424777,0.06088960351814065,0.14409392372433705,0.26587313076061836
10,1800,0.786,0.19850983962146618,0.06200150758209607,0.1365083320393701,0.2605113472035622
10,1800,0.787,0.19219302774127578,0.06313136567306983,0.12906166206820596,0.2553243934143456
10,1800,0.788,0.18603397487636048,0.0642790210304755,0.12175495384588497,0.250312995906836
10,1800,0.789,0.18003356430117667,0.06544432365448948,0.1145892406466872,0.24547788795566616
10,1800,0.79,0.1741926792901839,0.06662713020225197,0.10756554908793192,0.24081980949243587
10,1800,0.791,0.16851220311783738,0.06782730386580285,0.10068489925203453,0.23633950698364023
10,1800,0.792,0.1629930190585976,0.06904471423504338,0.09394830482355421,0.23203773329364097
10,1800,0.793,0.15763601038691916,0.07027923714864077,0.08735677323827838,0.22791524753555992
10,1800,0.794,0.15244206037725955,0.07153075453545434,0.08091130584180521,0.22397281491271387
10,1800,0.795,0.1474120523040764,0.07279915424874471,0.07461289805533168,0.22021120655282111
10,1800,0.796,0.1425468694418271,0.07408432989514724,0.06846253954667986,0.21663119933697433
10,1800,0.797,0.13784739506496763,0.07538618066012633,0.0624612144048413,0.21323357572509394
10,1800,0.798,0.13331451244795572,0.07670461113140083,0.0566099013165549,0.21001912357935654
10,1800,0.799,0.12894910486525035,0.07803953112161453,0.05090957374363582,0.2069886359868649
10,1800,0.8,0.12475205559130653,0.07939085549134496,0.04536120009996157,0.20414291108265148
10,1800,0.801,0.12072424790058123,0.08075850397337139,0.039965743927209835,0.20148275187395262
10,1800,0.802,0.11686656506753473,0.08214240099898036,0.03472416406855437,0.19900896606651508
10,1800,0.803,0.11317989036662252,0.08354247552695136,0.029637414839671153,0.1967223658935739
10,1800,0.8039999999999999,0.10966510707229948,0.084958660875755,0.024706446196544482,0.19462376794805447
10,1800,0.8049999999999999,0.10632309845902449,0.08639089455939238,0.019932203899632114,0.19271399301841685
10,1800,0.8059999999999999,0.1031547478012565,0.08783911812721497,0.015315629674041528,0.19099386592847145
10,1800,0.8069999999999999,0.10016093837345119,0.08930327700799383,0.010857661365457363,0.18946421538144503
10,1800,0.8079999999999999,0.09734255345006379,0.09078332035843172,0.006559233091632075,0.1881258738084955
10,1800,0.8089999999999999,0.09470047630555747,0.09227920091626313,0.0024212753892943473,0.1869796772218206
10,1800,0.8099999999999999,0.09223559021438107,0.09379087485803006,-0.0015552846436489853,0.18602646507241113
10,1800,0.8109999999999999,0.08994877845099794,0.09531830166158714,-0.0053695232105892,0.18526708011258508
10,1800,0.8119999999999999,0.08784092428986345,0.09686144397334628,-0.00902051968348283,0.18470236826320974
10,1800,0.813,0.08591291100543577,0.09842026748024754,-0.01250735647481177,0.1843331784856833
10,1800,0.814,0.08416562187216975,0.09999474078641303,-0.01582911891424328,0.18416036265858277
10,1800,0.815,0.08259994016452657,0.1015848352944226,-0.018984895129896026,0.18418477545894918
10,1800,0.816,0.0812167491569595,0.10319052509112994,-0.021973775934170436,0.18440727424808945
10,1800,0.817,0.08001693212392721,0.1048117868379286,-0.02479485471400139,0.18482871896185582
10,1800,0.818,0.07900137233988616,0.10644859966535905,-0.02744722732547289,0.1854499720052452
10,1800,0.819,0.07817095307929528,0.10810094507194773,-0.02992999199265245,0.186271898151243
10,1800,0.82,0.07752655761661094,0.1097688068271544,-0.03224224921054346,0.18729536444376532
10,1800,0.821,0.07706906922628885,0.11145217087830568,-0.03438310165201683,0.18852124010459453
10,1800,0.822,0.07679937118278743,0.11315102526138511,-0.03635165407859768,0.18995039644417255
10,1800,0.823,0.07671834676056677,0.11486536001555099,-0.03814701325498422,0.19158370677611775
10,1800,0.824,0.07682687923407823,0.11659516710124995,-0.03976828786717172,0.19342204633532817
10,1800,0.825,0.07712585187778488,0.11834044032179779,-0.041214588444012906,0.19546629219958267
10,1800,0.826,0.07761614796613643,0.12010117524829478,-0.04248502728215835,0.1977173232144312
10,1800,0.827,0.07829865077359907,0.12187736914775153,-0.04357871837415246,0.2001760199213506
10,1800,0.828,0.07917424357462322,0.12366902091429438,-0.044494777339671165,0.2028432644889176
10,1800,0.829,0.08024380964367164,0.12547613100333227,-0.04523232135966063,0.2057199406470039
10,1800,0.83,0.08150823225519545,0.12729870136855928,-0.04579046911336383,0.20880693362375474
10,1800,0.831,0.08296839468365619,0.1291367354016801,-0.04616834071802392,0.2121051300853363
10,1800,0.832,0.08462518020351052,0.13099023787474037,-0.04636505767122985,0.2156154180782509
10,1800,0.833,0.0864794720892128,0.1328592148849541,-0.04637974279574131,0.21933868697416692
10,1800,0.834,0.08853215361522385,0.1347436738019196,-0.04621152018669575,0.22327582741714344
10,1800,0.835,0.0907841080559996,0.13664362321712148,-0.04585951516112188,0.22742773127312108
10,1800,0.836,0.09323621868599391,0.13855907289561767,-0.04532285420962376,0.23179529158161158
10,1800,0.837,0.09588936877967064,0.14049003372981836,-0.04460066495014772,0.236379402509489
10,1800,0.838,0.09874444161148208,0.14243651769526008,-0.04369207608377801,0.24118095930674216
10,1800,0.839,0.1018023204558868,0.14439853780829143,-0.042596217352404625,0.24620085826417823
10,1800,0.84,0.1050638885873405,0.14637610808558038,-0.04131221949823988,0.2514399966729209
10,1800,0.841,0.1085300292803052,0.14836924350536604,-0.03983921422506084,0.25689927278567126
10,1800,0.842,0.11220162580923293,0.1503779599703724,-0.03817633416113947,0.26257958577960533
10,1800,0.843,0.11607956144858245,0.1524022742723132,-0.03632271282373076,0.2684818357208957
10,1800,0.844,0.12016471947281149,0.15444220405791287,-0.03427748458510138,0.27460692353072436
10,1800,0.845,0.12445798315637635,0.15649776779637706,-0.03203978464000071,0.2809557509527534
10,1800,0.846,0.12896023577373378,0.1585689847482468,-0.029608748974513016,0.2875292205219806
10,1800,0.847,0.13367236059934579,0.16065587493557343,-0.026983514336227643,0.2943282355349192
10,1800,0.848,0.13859524090766384,0.16275845911335377,-0.024163218205689924,0.3013537000210176
10,1800,0.849,0.14372975997314485,0.16487675874217114,-0.021146998769026287,0.30860651871531597
10,1800,0.85,0.14907680107025373,0.1670107959619838,-0.01793399489173006,0.31608759703223754
10,1800,0.851,0.15463724747343566,0.1691605935670124,-0.01452334609357675,0.32379784104044806
10,1800,0.852,0.1604119824571572,0.17132617498167474,-0.01091419252451753,0.33173815743883195
10,1800,0.853,0.16640188929587363,0.1735075642375215,-0.007105674941647877,0.33990945353339513
10,1800,0.854,0.17260785126404043,0.17570478595112654,-0.003096934687086106,0.348312637215167
10,1800,0.855,0.17903075163611826,0.1779178653028917,0.0011128863332265648,0.3569486169390099
10,1800,0.856,0.185671473686558,0.1801468280167202,0.005524645669837819,0.3658183017032782
10,1800,0.857,0.19253090068982304,0.1823917003405259,0.010139200349297134,0.3749226010303489
10,1800,0.858,0.19960991592036792,0.18465250902753427,0.014957406892833647,0.3842624249479022
10,1800,0.859,0.20690940265264968,0.18692928131834605,0.01998012133430363,0.39383868397099575
10,1800,0.86,0.21443024416112377,0.18922204492372396,0.02520819923739981,0.40365228908484774
10,1800,0.861,0.22217332372025245,0.1915308280080759,0.03064249571217656,0.4137041517283283
10,1800,0.862,0.23013952460448872,0.19385565917359773,0.03628386543089099,0.4239951837780864
10,1800,0.863,0.2383297300882936,0.1961965674450528,0.042133162643240823,0.4345262975333464
10,1800,0.864,0.24674482344612036,0.19855358225515415,0.04819124119096621,0.44529840570127455
10,1800,0.865,0.25538568795242533,0.2009267334305282,0.05445895452189714,0.4563124213829535
10,1800,0.866,0.264253206881672,0.20331605117822987,0.0609371557034421,0.46756925805990185
10,1800,0.867,0.27334826350830843,0.2057215660727891,0.06762669743551933,0.47906982958109756
10,1800,0.868,0.28267174110680093,0.2081433090437623,0.07452843206303864,0.49081505015056326
10,1800,0.869,0.29222452295160184,0.21058131136376906,0.08164321158783278,0.502805834315371
10,1800,0.87,0.3020074923171683,0.21303560463699164,0.08897188768017664,0.51504309695416
10,1800,0.871,0.3120215324779605,0.21550622078811915,0.09651531168984134,0.5275277532660796
10,1800,0.872,0.32226752670843173,0.2179931920517146,0.10427433465671712,0.5402607187601464
10,1800,0.873,0.3327463582830421,0.22049655096198992,0.11224980732105219,0.553242909245032
10,1800,0.874,0.34345891047624666,0.2230163303429684,0.12044258013327827,0.5664752408192151
10,1800,0.875,0.3544060665625044,0.22555256329902135,0.12885350326348305,0.5799586298615258
10,1800,0.876,0.3655887098162698,0.22810528320575932,0.13748342661051047,0.5936939930220291
10,1800,0.877,0.3770077235120053,0.2306745237012677,0.14633319981073759,0.607682247213273
10,1800,0.878,0.38866399092416204,0.23326031867766656,0.15540367224649548,0.6219243096018285
10,1800,0.879,0.40055839532720316,0.23586270227298714,0.16469569305421602,0.6364210976001903
10,1800,0.88,0.4126918199955829,0.23848170886334655,0.17421011113223636,0.6511735288589294
10,1800,0.881,0.42506514820375685,0.24111737305541234,0.1839477751483445,0.6661825212591692
10,1800,0.882,0.43767926322618433,0.24376972967914196,0.19390953354704238,0.6814489929053262
10,1800,0.883,0.4505350483373216,0.24643881378078797,0.20409623455653364,0.6969738621181096
10,1800,0.884,0.463633386811624,0.24912466061615648,0.21450872619546754,0.7127580474277805
10,1800,0.885,0.47697516192355427,0.2518273056441105,0.22514785627944378,0.7288024675676648
10,1800,0.886,0.49056125694756525,0.2545467845203049,0.23601447242726037,0.7451080414678701
10,1800,0.887,0.504392555158117,0.25728313309114775,0.24710942206696923,0.7616756882492648
10,1800,0.888,0.5184699398296624,0.2600363873879754,0.258433552441687,0.7785063272176378
10,1800,0.889,0.5327942942366624,0.26280658362143516,0.2699877106152272,0.7956008778580975
10,1800,0.89,0.5473665016535711,0.2655937581760651,0.281772743477506,0.8129602598296363
10,1800,0.891,0.5621874453548477,0.26839794760506586,0.2937894977497818,0.8305853929599135
10,1800,0.892,0.5772580086149492,0.2712191886252533,0.30603881998969595,0.8484771972402025
10,1800,0.893,0.5925790747083377,0.2740575181121888,0.3185215565961489,0.8666365928205265
