LAMMPS data file via write_data, version 10 Sep 2025, timestep = 500000, units = metal

4320 atoms
2 atom types

0.3094343130636581 34.78822956633728 xlo xhi
0.21357719255931862 24.011468965241004 ylo yhi
0.40057159474002546 45.034361113959335 zlo zhi

Masses

1 55.845
2 10.81

Atoms # atomic/kk

3532 2 12.208265203892449 7.761507387956514 5.988687279275446 0 0 0
1324 2 13.830726819693496 2.326061028995565 5.72471901262162 -1 0 1
214 1 16.1337876983923 7.2740775717323585 2.804174436201792 1 2 0
2463 2 18.585037380770828 1.1128064876807926 3.951232907382625 -1 2 1
880 2 20.954278548301662 4.476986189115704 0.8997092715652406 0 -2 0
587 1 23.42327314416245 0.3225457159867678 4.9454585677387355 0 0 0
1683 2 18.4443859353596 6.412903853632338 4.988385523652638 -1 2 0
3529 2 20.100117607162794 2.9356597323951497 0.4448019393498894 -1 3 0
3979 2 21.06695280312989 7.723851454547071 5.002986888452588 -1 1 1
4294 2 19.638665435617465 7.862026632229586 4.571939385608553 0 0 1
3397 2 21.365365597631612 4.7764778234969185 4.727033208819877 0 1 0
1652 2 17.705962302245215 2.691670678794921 7.160285966120872 1 0 0
2703 2 22.553762512974266 3.8086779463908598 3.472768611082008 0 1 0
4221 2 18.16965093071837 5.09692321634869 0.5888528009112525 1 1 2
4100 2 25.50683141173823 4.735779485227976 4.718881093880744 0 0 1
96 1 19.78385992860597 2.966642414994149 2.385039412230714 -1 1 1
2332 2 21.657968371203435 6.978961912784336 6.830251028770529 -1 0 1
2628 2 25.015701535763736 3.519111401812445 1.2410266807664034 -1 1 1
1937 2 19.04198667870397 5.396275039386908 6.21610578229923 1 0 1
730 1 23.497690975376003 5.740177964729599 3.6614870767067207 0 2 1
1053 2 24.003964553425362 1.7586818243351168 6.467243818196069 -1 -1 0
546 1 25.23469300937863 7.254440486588133 5.487819495532404 0 2 1
1377 2 25.105317368295644 5.04164464139076 1.2466806903618284 0 0 -1
990 2 22.94388564960735 3.350957491018916 7.153115752193607 -1 -1 1
3157 2 23.834090610363614 4.068345180486591 4.836369027348931 -2 1 0
1119 2 22.05800919658226 6.03293073380145 5.657601053032721 -1 0 0
890 2 19.49807436824431 2.57546679234253 4.475064699717631 -1 -1 0
3191 2 21.759842992084984 7.236355532722698 2.339589459089889 0 2 0
3007 2 25.747202947632232 1.6195713994340235 6.126087049769372 -1 0 0
67 1 26.021548560380058 6.809142143290364 0.5199826056876389 0 0 0
2437 2 24.165712752970638 6.243756968630642 0.581662101681416 0 -2 1
837 1 19.616603685219733 5.414809993247347 1.9414027696033829 0 -1 0
1788 2 23.190485728887875 2.2998935177975435 0.6854228081546141 0 1 1
4157 2 21.77773883710423 2.9009305489802446 1.3397044850759328 0 1 1
1824 2 18.766733049566596 3.354106837534091 6.087159662191401 0 0 0
427 1 17.641107726941943 1.4657389361663395 5.6017445943880055 0 1 0
3771 2 17.675614418833927 0.4247406027049734 2.54704270360924 0 1 1
2839 2 17.77007684277415 4.512059454425569 2.1351530013795093 0 1 -1
4142 2 18.348125749701328 5.4734154721103 3.367135703663633 -1 0 1
1798 2 17.941744060494617 6.603776358610865 7.709242148465723 0 1 2
1279 2 23.954542348597048 4.88769754105483 7.24821070411195 1 1 0
445 1 21.851752413798526 1.0473581265318055 1.5484980885854465 0 0 0
1373 2 21.018731171286316 3.306487566506362 4.506227043044241 0 -2 0
2007 2 20.264981114560452 2.634436094019273 6.272940496685748 -1 1 0
3733 2 21.435374651162054 3.9115401802143217 6.334826210159504 0 0 0
2971 2 25.04980451020441 1.1007809953896974 3.3371470756411012 -1 1 0
2304 2 19.952198481046928 5.449105545109231 3.8149966020429362 1 2 0
86 1 20.355168279025044 7.240676423054563 0.9531075712391767 -1 0 0
3137 2 22.044989459179348 5.836672342572814 1.598553975837507 -1 0 0
